KO Id	Name	Level	Count
	lvl2: Carbonic anhydrase	2	1
COG0288	COG0288: CynT:	Function	1
	lvl2: 4-hydroxy-tetrahydrodipicolinate reductase	2	1
COG0289	COG0289: DapB:Lysine biosynthesis	Function	1
	lvl2: Translation initiation factor IF-3	2	1
COG0290	COG0290: InfC:Translation factors	Function	1
	lvl2: Ribosomal protein L35	2	1
COG0291	COG0291: RpmI:Ribosome 50S subunit	Function	1
	lvl2: Ribosomal protein L20	2	1
COG0292	COG0292: RplT:Ribosome 50S subunit	Function	1
	lvl2: Dihydropteroate synthase	2	1
COG0294	COG0294: FolP:Folate biosynthesis	Function	1
	lvl2: Cytidine deaminase	2	1
COG0295	COG0295: Cdd:Pyrimidine salvage	Function	1
	lvl2: Glycogen synthase	2	1
COG0297	COG0297: GlgA:	Function	1
	lvl2: Folate-dependent phosphoribosylglycinamide formyltransferase PurN	2	1
COG0299	COG0299: PurN:Purine biosynthesis	Function	1
	lvl2: 3-oxoacyl-(acyl-carrier-protein) synthase	2	2
COG0304	COG0304: FabB:Fatty acid biosynthesis	Function	2
	lvl2: Replicative DNA helicase	2	1
COG0305	COG0305: DnaB:	Function	1
	lvl2: Riboflavin synthase alpha chain	2	1
COG0307	COG0307: RibC:Riboflavin/FAD biosynthesis	Function	1
	lvl2: Pyridoxal 5'-phosphate synthase subunit PdxT (glutamine amidotransferase)	2	1
COG0311	COG0311: PdxT:Pyridoxal phosphate biosynthesis	Function	1
	lvl2: 16S rRNA C1402 (ribose-2'-O) methylase RsmI	2	1
COG0313	COG0313: RsmI:16S rRNA modification	Function	1
	lvl2: Molybdenum cofactor biosynthesis enzyme MoaC	2	1
COG0315	COG0315: MoaC:Molybdopterin biosynthesis	Function	1
	lvl2: (p)ppGpp synthase/hydrolase, HD superfamily	2	2
COG0317	COG0317: SpoT:	Function	2
	lvl2: ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme	2	1
COG0319	COG0319: YbeY:16S rRNA modification	Function	1
	lvl2: Lipoate synthase	2	1
COG0320	COG0320: LipA:Lipoate biosynthesis	Function	1
	lvl2: Excinuclease UvrABC, nuclease subunit	2	1
COG0322	COG0322: UvrC:	Function	1
	lvl2: DNA mismatch repair ATPase MutL	2	1
COG0323	COG0323: MutL:	Function	1
	lvl2: tRNA A37 N6-isopentenylltransferase MiaA	2	1
COG0324	COG0324: MiaA:tRNA modification	Function	1
	lvl2: Pyridoxal 5'-phosphate homeostasis protein YggS, UPF0001 family	2	1
COG0325	COG0325: YggS:	Function	1
	lvl2: Molecular chaperone, HSP90 family	2	1
COG0326	COG0326: HtpG:	Function	1
	lvl2: Ribonuclease HI	2	1
COG0328	COG0328: RnhA:	Function	1
	lvl2: 4-hydroxy-tetrahydrodipicolinate synthase/N-acetylneuraminate lyase	2	2
COG0329	COG0329: DapA:Lysine biosynthesis	Function	2
	lvl2: Malonyl CoA-acyl carrier protein transacylase	2	1
COG0331	COG0331: FabD:Fatty acid biosynthesis	Function	1
	lvl2: 3-oxoacyl-[acyl-carrier-protein] synthase III	2	1
COG0332	COG0332: FabH:Fatty acid biosynthesis	Function	1
	lvl2: Glutamate dehydrogenase/leucine dehydrogenase	2	1
COG0334	COG0334: GdhA:Glutamine biosynthesis	Function	1
	lvl2: Ribosomal protein L19	2	1
COG0335	COG0335: RplS:Ribosome 50S subunit	Function	1
	lvl2: tRNA G37 N-methylase TrmD	2	1
COG0336	COG0336: TrmD:tRNA modification	Function	1
	lvl2: 3-dehydroquinate synthetase	2	1
COG0337	COG0337: AroB:Aromatic amino acid biosynthesis	Function	1
	lvl2: Biotin-(acetyl-CoA carboxylase) ligase	2	1
COG0340	COG0340: BirA2:Biotin biosynthesis	Function	1
	lvl2: Preprotein translocase subunit SecF	2	1
COG0341	COG0341: SecF:	Function	1
	lvl2: Preprotein translocase subunit SecD	2	1
COG0342	COG0342: SecD:	Function	1
	lvl2: Queuine/archaeosine tRNA-ribosyltransferase	2	1
COG0343	COG0343: Tgt:tRNA modification	Function	1
	lvl2: Phospholipid biosynthesis protein PlsY, probable glycerol-3-phosphate acyltransferase	2	1
COG0344	COG0344: PlsY:	Function	1
	lvl2: Pyrroline-5-carboxylate reductase	2	1
COG0345	COG0345: ProC:Proline biosynthesis	Function	1
	lvl2: Catechol 2,3-dioxygenase or related enzyme, vicinal oxygen chelate (VOC) family	2	1
COG0346	COG0346: GloA:	Function	1
	lvl2: Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	2	1
COG0351	COG0351: ThiD:Thiamine biosynthesis	Function	1
	lvl2: Thiamine monophosphate synthase	2	1
COG0352	COG0352: ThiE:Thiamine biosynthesis	Function	1
	lvl2: Recombinational DNA repair protein RecR	2	1
COG0353	COG0353: RecR:	Function	1
	lvl2: FoF1-type ATP synthase, epsilon subunit	2	1
COG0355	COG0355: AtpC:FoF1-type ATP synthase	Function	1
	lvl2: FoF1-type ATP synthase, membrane subunit a	2	1
COG0356	COG0356: AtpB:FoF1-type ATP synthase	Function	1
	lvl2: 16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B)	2	1
COG0357	COG0357: RsmG:16S rRNA modification	Function	1
	lvl2: DNA primase (bacterial type)	2	1
COG0358	COG0358: DnaG:	Function	1
	lvl2: Ribosomal protein L9	2	1
COG0359	COG0359: RplI:Ribosome 50S subunit	Function	1
	lvl2: Ribosomal protein S6	2	1
COG0360	COG0360: RpsF:Ribosome 30S subunit	Function	1
	lvl2: Translation initiation factor IF-1	2	1
COG0361	COG0361: InfA:Translation factors	Function	1
	lvl2: 6-phosphogluconolactonase/Glucosamine-6-phosphate isomerase/deaminase	2	1
COG0363	COG0363: NagB:Pentose phosphate pathway	Function	1
	lvl2: Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	2	1
COG0365	COG0365: Acs:	Function	1
	lvl2: Glycosidase/amylase (phosphorylase)	2	1
COG0366	COG0366: AmyA:	Function	1
	lvl2: Asparagine synthetase B (glutamine-hydrolyzing)	2	1
COG0367	COG0367: AsnB:Asparagine biosynthesis	Function	1
	lvl2: Glycerol dehydrogenase or related enzyme, iron-containing ADH family	2	1
COG0371	COG0371: GldA:Isoprenoid biosynthesis	Function	1
	lvl2: Citrate synthase	2	1
COG0372	COG0372: GltA:TCA cycle	Function	1
	lvl2: Glutamyl-tRNA reductase	2	1
COG0373	COG0373: HemA:Heme biosynthesis	Function	1
	lvl2: Quinolinate synthase	2	1
COG0379	COG0379: NadA:NAD biosynthesis	Function	1
	lvl2: UDP-N-acetylglucosamine 2-epimerase	2	1
COG0381	COG0381: WecB:	Function	1
	lvl2: Nucleotidyltransferase/DNA polymerase DinP involved in DNA repair	2	1
COG0389	COG0389: DinP:	Function	1
	lvl2: ABC-type iron transport system FetAB, permease component	2	1
COG0390	COG0390: FetB:	Function	1
	lvl2: Archaeal 2-phospho-L-lactate transferase/Bacterial gluconeogenesis factor, CofD/UPF0052 family	2	2
COG0391	COG0391: CofD:	Function	2
	lvl2: Protein-tyrosine-phosphatase	2	1
COG0394	COG0394: Wzb:	Function	1
	lvl2: ABC-type glycerol-3-phosphate transport system, permease component	2	1
COG0395	COG0395: UgpE:	Function	1
	lvl2: Fe-S cluster assembly ATPase SufC	2	1
COG0396	COG0396: SufC:	Function	1
	lvl2: Protein adenylyltransferase (AMPylase) SelO/YdiU (selenoprotein O)	2	1
COG0397	COG0397: SelO:	Function	1
	lvl1: Function unknown	1	115
	lvl2: Uncharacterized membrane protein YdjX, related to fungal oxalate transporter, TVP38/TMEM64 family	2	1
COG0398	COG0398: TVP38:	Function	1
	lvl2: dTDP-4-amino-4,6-dideoxygalactose transaminase	2	1
COG0399	COG0399: WecE:	Function	1
	lvl2: Predicted esterase	2	1
COG0400	COG0400: YpfH:	Function	1
	lvl2: Glycine cleavage system protein P (pyridoxal-binding), N-terminal domain	2	1
COG0403	COG0403: GcvP1:Glycine cleavage	Function	1
	lvl2: Glycine cleavage system protein T (aminomethyltransferase)	2	1
COG0404	COG0404: GcvT:Glycine cleavage	Function	1
	lvl2: Broad specificity phosphatase PhoE	2	1
COG0406	COG0406: PhoE:	Function	1
	lvl2: Uroporphyrinogen-III decarboxylase HemE	2	1
COG0407	COG0407: HemE:Heme biosynthesis	Function	1
	lvl2: Ketopantoate hydroxymethyltransferase	2	1
COG0413	COG0413: PanB:Pantothenate/CoA biosynthesis	Function	1
	lvl2: Panthothenate synthetase	2	1
COG0414	COG0414: PanC:Pantothenate/CoA biosynthesis	Function	1
	lvl2: Deoxyribodipyrimidine photolyase	2	1
COG0415	COG0415: PhrB:	Function	1
	lvl2: Acyl-ACP:phosphate acyltransferase (fatty acid/phospholipid biosynthesis)	2	1
COG0416	COG0416: PlsX:	Function	1
	lvl2: DNA repair exonuclease SbcCD ATPase subunit	2	1
COG0419	COG0419: SbcC:	Function	1
	lvl2: DNA repair exonuclease SbcCD nuclease subunit	2	1
COG0420	COG0420: SbcD:	Function	1
	lvl2: Spermidine synthase (polyamine aminopropyltransferase)	2	1
COG0421	COG0421: SpeE:	Function	1
	lvl2: 7-methyl-GTP pyrophosphatase and related NTP pyrophosphatases, Maf/HAM1 superfamily	2	1
COG0424	COG0424: Maf:	Function	1
	lvl2: Zinc transporter ZupT	2	1
COG0428	COG0428: ZupT:	Function	1
	lvl2: NAD(P)H-dependent FMN reductase	2	1
COG0431	COG0431: SsuE:	Function	1
	lvl2: Aspartate/methionine/tyrosine aminotransferase	2	1
COG0436	COG0436: AspB:Isoleucine, leucine, valine biosynthesis	Function	1
	lvl2: Threonyl-tRNA synthetase	2	1
COG0441	COG0441: ThrS:Aminoacyl-tRNA synthetases	Function	1
	lvl2: Prolyl-tRNA synthetase	2	1
COG0442	COG0442: ProS:Aminoacyl-tRNA synthetases	Function	1
	lvl2: Molecular chaperone DnaK (HSP70)	2	1
COG0443	COG0443: DnaK:	Function	1
	lvl2: ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	2	2
COG0444	COG0444: DppD:	Function	2
	lvl2: tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA	2	1
COG0445	COG0445: MnmG:tRNA modification	Function	1
	lvl2: 1,4-Dihydroxy-2-naphthoyl-CoA synthase	2	1
COG0447	COG0447: MenB:Menaquinone biosynthesis	Function	1
	lvl2: Glucose-1-phosphate adenylyltransferase (ADP-glucose pyrophosphorylase)	2	1
COG0448	COG0448: GlgC:	Function	1
	lvl2: Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	2	1
COG0449	COG0449: GlmS:	Function	1
	lvl2: Phosphopantothenoylcysteine synthetase/decarboxylase CoaBC	2	1
COG0452	COG0452: CoaBC:Pantothenate/CoA biosynthesis	Function	1
	lvl2: N-acetyltransferase, GNAT superfamily (includes histone acetyltransferase HPA2)	2	2
COG0454	COG0454: PhnO:	Function	2
	lvl2: MinD-like ATPase FlhG/YlxH, activator of the FlhF-type GTPase	2	2
COG0455	COG0455: FlhG:	Function	2
	lvl2: Ribosomal protein S18 acetylase RimI and related acetyltransferases	2	1
COG0456	COG0456: RimI:	Function	1
	lvl2: Carbamoylphosphate synthase large subunit	2	2
COG0458	COG0458: CarB:Arginine biosynthesis	Function	2
	lvl2: Chaperonin GroEL (HSP60 family)	2	1
COG0459	COG0459: GroEL:	Function	1
	lvl2: Orotate phosphoribosyltransferase	2	1
COG0461	COG0461: PyrE:Pyrimidine biosynthesis	Function	1
	lvl2: Phosphoribosylpyrophosphate synthetase	2	1
COG0462	COG0462: PrsA:Histidine biosynthesis, Purine biosynthesis	Function	1
	lvl2: AAA+-type ATPase, SpoVK/Ycf46/Vps4 family	2	3
COG0464	COG0464: SpoVK:	Function	3
	lvl2: ATP-dependent Zn proteases	2	1
COG0465	COG0465: HflB:	Function	1
	lvl2: ATP-dependent Lon protease, bacterial type	2	1
COG0466	COG0466: Lon:	Function	1
	lvl2: RecA/RadA recombinase	2	1
COG0468	COG0468: RecA:	Function	1
	lvl2: Di- and tricarboxylate antiporter	2	1
COG0471	COG0471: CitT:	Function	1
	lvl2: UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	2	1
COG0472	COG0472: Rfe:Mureine biosynthesis	Function	1
	lvl2: Magnesium-transporting ATPase (P-type)	2	1
COG0474	COG0474: MgtA:	Function	1
	lvl2: Kef-type K+ transport system, membrane component KefB	2	1
COG0475	COG0475: KefB:	Function	1
	lvl2: Molybdopterin or thiamine biosynthesis adenylyltransferase	2	1
COG0476	COG0476: ThiF:Molybdopterin biosynthesis	Function	1
	lvl2: MFS family permease, includes anhydromuropeptide permease AmpG	2	4
COG0477	COG0477: ProP:	Function	4
	lvl2: Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit	2	1
COG0479	COG0479: SdhB/FrdB:TCA cycle	Function	1
	lvl2: Translation elongation factor EF-G, a GTPase	2	1
COG0480	COG0480: FusA:Translation factors	Function	1
	lvl2: Translation elongation factor EF-4, membrane-bound GTPase	2	1
COG0481	COG0481: LepA:	Function	1
	lvl2: tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain	2	1
COG0482	COG0482: MnmA:tRNA modification	Function	1
	lvl2: Archaeal fructose-1,6-bisphosphatase or related enzyme, inositol monophosphatase family	2	1
COG0483	COG0483: SuhB:Gluconeogenesis	Function	1
	lvl2: DnaJ-class molecular chaperone with C-terminal Zn finger domain	2	1
COG0484	COG0484: DnaJ:	Function	1
	lvl2: tRNA U34 5-carboxymethylaminomethyl modifying GTPase MnmE/TrmE	2	1
COG0486	COG0486: MnmE:tRNA modification	Function	1
	lvl2: ATPase components of ABC transporters with duplicated ATPase domains	2	1
COG0488	COG0488: Uup:	Function	1
	lvl2: Fe-S cluster carrier ATPase, Mrp/ApbC/NBP35 family	2	1
COG0489	COG0489: Mrp:	Function	1
	lvl2: Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	2	1
COG0491	COG0491: GloB:	Function	1
	lvl2: Thioredoxin reductase	2	1
COG0492	COG0492: TrxB:	Function	1
	lvl1: Defense mechanisms	1	27
	lvl2: 8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	2	1
COG0494	COG0494: MutT:	Function	1
	lvl2: Leucyl-tRNA synthetase	2	1
COG0495	COG0495: LeuS:Aminoacyl-tRNA synthetases	Function	1
	lvl2: DNA repair ATPase RecN	2	1
COG0497	COG0497: RecN:	Function	1
	lvl2: SAM-dependent methyltransferase	2	2
COG0500	COG0500: SmtA:	Function	2
	lvl2: Zn-dependent protease with chaperone function	2	1
COG0501	COG0501: HtpX:	Function	1
	lvl2: Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein	2	1
COG0503	COG0503: Apt:Purine salvage	Function	1
	lvl2: CTP synthase (UTP-ammonia lyase)	2	1
COG0504	COG0504: PyrG:Pyrimidine biosynthesis	Function	1
	lvl2: Carbamoylphosphate synthase small subunit	2	2
COG0505	COG0505: CarA:Arginine biosynthesis	Function	2
	lvl2: Proline dehydrogenase	2	1
COG0506	COG0506: PutA:Proline degradation	Function	1
	lvl2: ATPase/5�-3� helicase helicase subunit RecD of the DNA repair enzyme RecBCD (exonuclease V)	2	1
COG0507	COG0507: RecD:	Function	1
	lvl2: Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component	2	1
COG0508	COG0508: AceF:Pyruvate oxidation	Function	1
	lvl2: Glycine cleavage system protein H (lipoate-binding)	2	1
COG0509	COG0509: GcvH:Glycine cleavage	Function	1
	lvl2: Thiamine kinase or a related kinase	2	1
COG0510	COG0510: CotS:	Function	1
	lvl2: Biotin carboxyl carrier protein	2	1
COG0511	COG0511: AccB:Fatty acid biosynthesis	Function	1
	lvl2: Anthranilate/para-aminobenzoate synthase component II (glutamine amidotransferase)	2	2
COG0512	COG0512: PabA:Aromatic amino acid biosynthesis	Function	2
	lvl2: Superfamily II DNA and RNA helicase	2	1
COG0513	COG0513: SrmB:	Function	1
	lvl2: Superfamily II DNA helicase RecQ	2	1
COG0514	COG0514: RecQ:	Function	1
	lvl2: IMP dehydrogenase/GMP reductase	2	1
COG0516	COG0516: GuaB:Purine biosynthesis	Function	1
	lvl2: GMP synthase, PP-ATPase domain/subunit	2	1
COG0519	COG0519: GuaA2:Purine biosynthesis	Function	1
	lvl2: Selenocysteine lyase/Cysteine desulfurase	2	1
COG0520	COG0520: CsdA:	Function	1
	lvl2: Ribosomal protein S4 or related protein	2	1
COG0522	COG0522: RpsD:Ribosome 30S subunit	Function	1
	lvl2: Zinc metallochaperone YeiR/ZagA and related GTPases, G3E family	2	1
COG0523	COG0523: YejR:	Function	1
	lvl2: Sugar or nucleoside kinase, ribokinase family	2	1
COG0524	COG0524: RbsK:Glycolysis	Function	1
	lvl2: Valyl-tRNA synthetase	2	1
COG0525	COG0525: ValS:Aminoacyl-tRNA synthetases	Function	1
	lvl2: Thiol-disulfide isomerase or thioredoxin	2	1
COG0526	COG0526: TrxA:	Function	1
	lvl2: Aspartate kinase	2	1
COG0527	COG0527: MetL1:Lysine biosynthesis	Function	1
	lvl2: Uridylate kinase	2	1
COG0528	COG0528: PyrH:Pyrimidine biosynthesis	Function	1
	lvl2: Ca2+/Na+ antiporter	2	1
COG0530	COG0530: ECM27:	Function	1
	lvl2: Serine transporter YbeC, amino acid:H+ symporter family	2	1
COG0531	COG0531: PotE:	Function	1
	lvl2: Translation initiation factor IF-2, a GTPase	2	1
COG0532	COG0532: InfB:Translation factors	Function	1
	lvl2: tRNA A37 threonylcarbamoyltransferase TsaD	2	1
COG0533	COG0533: TsaD:tRNA modification	Function	1
	lvl2: Na+-driven multidrug efflux pump, DinF/NorM/MATE family	2	1
COG0534	COG0534: NorM:	Function	1
	lvl2: Radical SAM superfamily maturase, SkfB/NifB/PqqE family	2	2
COG0535	COG0535: SkfB:	Function	2
	lvl2: GTPase involved in cell partioning and DNA repair	2	2
COG0536	COG0536: Obg:	Function	2
	lvl2: Purine nucleoside phosphoramidase/Ap4A hydrolase, histidine triade (HIT) family	2	2
COG0537	COG0537: HinT:	Function	2
	lvl2: Isocitrate dehydrogenase	2	1
COG0538	COG0538: Icd:TCA cycle	Function	1
	lvl2: Ribosomal protein S1	2	1
COG0539	COG0539: RpsA:Ribosome 30S subunit	Function	1
	lvl2: Aspartate carbamoyltransferase, catalytic subunit	2	1
COG0540	COG0540: PyrB:Pyrimidine biosynthesis	Function	1
	lvl2: Signal recognition particle GTPase	2	1
COG0541	COG0541: Ffh:	Function	1
	lvl2: ATP-dependent Clp protease, ATP-binding subunit ClpA	2	1
COG0542	COG0542: ClpA:	Function	1
	lvl2: NAD(P)H-flavin reductase	2	2
COG0543	COG0543: Mcr1:	Function	2
	lvl2: FKBP-type peptidyl-prolyl cis-trans isomerase (trigger factor)	2	1
COG0544	COG0544: Tig:	Function	1
	lvl2: Phosphoglycolate phosphatase, HAD superfamily	2	1
COG0546	COG0546: Gph:	Function	1
	lvl2: Anthranilate phosphoribosyltransferase, glycosyltransferase domain	2	1
COG0547	COG0547: TrpD:Aromatic amino acid biosynthesis	Function	1
	lvl2: N-acetylglutamate kinase	2	1
COG0548	COG0548: ArgB:Arginine biosynthesis	Function	1
	lvl2: Carbamate kinase	2	1
COG0549	COG0549: ArcC:	Function	1
	lvl2: DNA topoisomerase IA	2	1
COG0550	COG0550: TopA:	Function	1
	lvl2: DNA topoisomerase I, ssDNA-binding Zn-finger and Zn-ribbon domains	2	1
COG0551	COG0551: YrdD:	Function	1
	lvl2: Signal recognition particle GTPase FtsY	2	1
COG0552	COG0552: FtsY:	Function	1
	lvl2: Glycerol kinase	2	1
COG0554	COG0554: GlpK:	Function	1
	lvl2: Excinuclease UvrABC helicase subunit UvrB	2	1
COG0556	COG0556: UvrB:	Function	1
	lvl2: Exoribonuclease R	2	1
COG0557	COG0557: VacB:	Function	1
	lvl2: Phosphatidylglycerophosphate synthase	2	1
COG0558	COG0558: PgsA:Phospholipid biosynthesis	Function	1
	lvl2: Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases	2	2
COG0561	COG0561: Cof:	Function	2
	lvl2: Adenylate kinase or related kinase	2	1
COG0563	COG0563: Adk:Pyrimidine biosynthesis	Function	1
	lvl2: Pseudouridine synthase RluA, 23S rRNA- or tRNA-specific	2	1
COG0564	COG0564: RluA:23S rRNA modification	Function	1
	lvl2: tRNA G18 (ribose-2'-O)-methylase SpoU	2	1
COG0566	COG0566: SpoU:tRNA modification	Function	1
	lvl2: 2-oxoglutarate dehydrogenase complex, dehydrogenase (E1) component, and related enzymes	2	1
COG0567	COG0567: SucA:TCA cycle	Function	1
	lvl2: DNA-directed RNA polymerase, sigma subunit (sigma70/sigma32)	2	1
COG0568	COG0568: RpoD:RNA polymerase	Function	1
	lvl2: Trk/Ktr K+ transport system regulatory component TrkA/KtrA/KtrC, RCK domain	2	2
COG0569	COG0569: TrkA:	Function	2
	lvl2: dsRNA-specific ribonuclease	2	1
COG0571	COG0571: Rnc:	Function	1
	lvl2: Uridine kinase	2	1
COG0572	COG0572: Udk:Pyrimidine salvage	Function	1
	lvl2: ABC-type phosphate transport system, permease component	2	2
COG0573	COG0573: PstC:	Function	1
	lvl2: CDP-diglyceride synthetase	2	1
COG0575	COG0575: CdsA:Phospholipid biosynthesis	Function	1
	lvl2: Molecular chaperone GrpE (heat shock protein HSP-70)	2	1
COG0576	COG0576: GrpE:	Function	1
COG0578	COG0578: GlpA:Isoprenoid biosynthesis	Function	1
	lvl2: L-2-hydroxyglutarate oxidase LhgO	2	1
COG0579	COG0579: LhgO:	Function	1
	lvl2: Glycerol uptake facilitator or related aquaporin (Major Intrinsic protein Family)	2	1
COG0580	COG0580: GlpF:	Function	1
COG0581	COG0581: PstA:	Function	1
	lvl2: Glycerophosphoryl diester phosphodiesterase	2	1
COG0584	COG0584: UgpQ:	Function	1
	lvl2: Membrane integrity protein DedA, putative transporter, DedA/Tvp38 family	2	1
COG0586	COG0586: DedA:	Function	1
	lvl2: DNA polymerase III, alpha subunit	2	1
COG0587	COG0587: DnaE:	Function	1
	lvl2: Nucleotide-binding universal stress protein,  UspA family	2	1
COG0589	COG0589: UspA:	Function	1
	lvl2: tRNA(Arg) A34 adenosine deaminase TadA	2	1
COG0590	COG0590: TadA:Pyrimidine salvagetRNA modification	Function	1
	lvl2: Na+/proline symporter	2	1
COG0591	COG0591: PutP:	Function	1
	lvl2: DNA polymerase III sliding clamp (beta) subunit, PCNA homolog	2	1
COG0592	COG0592: DnaN:	Function	1
	lvl2: Chromosomal replication initiation ATPase DnaA	2	1
COG0593	COG0593: DnaA:	Function	1
	lvl2: RNase P protein component	2	1
COG0594	COG0594: RnpA:	Function	1
	lvl2: mRNA degradation ribonuclease J1/J2	2	1
COG0595	COG0595: RnjA:	Function	1
	lvl2: Lipoprotein signal peptidase	2	2
COG0597	COG0597: LspA:	Function	2
	lvl2: Mg2+ and Co2+ transporter CorA	2	1
COG0598	COG0598: CorA:	Function	1
	lvl2: ABC-type dipeptide/oligopeptide/nickel transport system, permease component	2	4
COG0601	COG0601: DppB:	Function	2
	lvl2: Organic radical activating enzyme NrdG/QueE	2	1
COG0602	COG0602: QueE:tRNA modification	Function	1
	lvl2: 7-cyano-7-deazaguanine synthase (queuosine biosynthesis)	2	1
COG0603	COG0603: QueC:tRNA modification	Function	1
	lvl2: Superoxide dismutase	2	1
COG0605	COG0605: SodA:	Function	1
	lvl2: ABC-type Fe3+-siderophore transport system, permease component	2	1
COG0609	COG0609: FepD:	Function	1
	lvl2: Predicted Zn-dependent peptidase, M16 family	2	1
COG0612	COG0612: PqqL:	Function	1
	lvl2: ABC-type Fe3+-hydroxamate transport system, periplasmic component	2	1
COG0614	COG0614: FepB:	Function	1
	lvl2: tRNA nucleotidyltransferase/poly(A) polymerase	2	1
COG0617	COG0617: PcnB:tRNA modification	Function	1
	lvl2: nanoRNase/pAp phosphatase, hydrolyzes c-di-AMP and oligoRNAs	2	2
COG0618	COG0618: NrnA:	Function	2
	lvl2: ECF-type transporter transmembrane protein EcfT	2	1
COG0619	COG0619: EcfT:	Function	1
	lvl2: Predicted phosphodiesterase, calcineurin family	2	1
COG0622	COG0622: YfcE:	Function	1
	lvl2: Enoyl-[acyl-carrier-protein] reductase FabI	2	1
COG0623	COG0623: FabI:Fatty acid biosynthesis	Function	1
	lvl2: Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase	2	1
COG0624	COG0624: ArgE:Arginine biosynthesis	Function	1
	lvl2: Glutathione S-transferase	2	1
COG0625	COG0625: GstA:	Function	1
	lvl2: Cystathionine beta-lyase/cystathionine gamma-synthase	2	1
COG0626	COG0626: MetC:Methionine biosynthesis	Function	1
	lvl2: Predicted PurR-regulated permease PerM	2	1
COG0628	COG0628: PerM:	Function	1
	lvl2: Single-stranded DNA-binding protein	2	1
COG0629	COG0629: Ssb:	Function	1
	lvl2: Serine/threonine protein phosphatase PrpC	2	1
COG0631	COG0631: PTC1:	Function	1
	lvl2: Holliday junction resolvasome RuvABC DNA-binding subunit	2	1
COG0632	COG0632: RuvA:	Function	1
	lvl2: Hypoxanthine-guanine phosphoribosyltransferase	2	1
COG0634	COG0634: HptA:Purine salvage	Function	1
	lvl2: Coproporphyrinogen-III oxidase HemN  (oxygen-independent) or related Fe-S oxidoreductase	2	1
COG0635	COG0635: HemN:Heme biosynthesis	Function	1
	lvl2: FoF1-type ATP synthase, membrane subunit c/Archaeal/vacuolar-type H+-ATPase, subunit K	2	1
COG0636	COG0636: AtpE:FoF1-type ATP synthase	Function	1
	lvl2: Beta-phosphoglucomutase, HAD superfamily	2	1
COG0637	COG0637: YcjU:	Function	1
	lvl2: DNA-binding transcriptional regulator, ArsR family	2	1
COG0640	COG0640: ArsR:	Function	1
	lvl2: Chemotaxis protein histidine kinase CheA	2	1
COG0643	COG0643: CheA:	Function	1
	lvl2: Predicted kinase, contains AAA domain	2	1
COG0645	COG0645: :	Function	1
	lvl2: Ribonucleotide monophosphatase NagD, HAD superfamily	2	1
COG0647	COG0647: NagD:	Function	1
	lvl2: Endonuclease IV	2	1
COG0648	COG0648: Nfo:	Function	1
	lvl2: Formate hydrogenlyase subunit 3/Multisubunit Na+/H+ antiporter, MnhD subunit	2	2
COG0651	COG0651: HyfB:	Function	2
	lvl2: Peptidyl-prolyl cis-trans isomerase (rotamase) - cyclophilin family	2	1
COG0652	COG0652: PpiB:	Function	1
	lvl2: Preprotein translocase subunit SecA (ATPase, RNA helicase)	2	1
COG0653	COG0653: SecA:	Function	1
	lvl2: 2-polyprenyl-6-methoxyphenol hydroxylase and related FAD-dependent oxidoreductases	2	2
COG0654	COG0654: UbiH:Ubiquinone biosynthesis	Function	2
	lvl2: Multimeric flavodoxin WrbA, includes NAD(P)H:quinone oxidoreductase	2	1
COG0655	COG0655: WrbA:	Function	1
	lvl2: Aldo/keto reductase, related to diketogulonate reductase	2	1
COG0656	COG0656: ARA1:	Function	1
	lvl2: Acetyl esterase/lipase	2	1
COG0657	COG0657: Aes:	Function	1
	lvl2: Sulfate permease or related transporter, MFS superfamily	2	1
COG0659	COG0659: SUL1:	Function	1
	lvl2: Carbonic anhydrase or acetyltransferase, isoleucine patch superfamily	2	1
COG0663	COG0663: PaaY:	Function	1
	lvl2: cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases	2	1
COG0664	COG0664: Crp:	Function	1
	lvl2: Glycine/D-amino acid oxidase (deaminating)	2	1
COG0665	COG0665: DadA:	Function	1
	lvl2: Pyridoxal reductase PdxI or related oxidoreductase, aldo/keto reductase family	2	2
COG0667	COG0667: PdxI:	Function	2
	lvl2: Small-conductance mechanosensitive channel	2	1
