KO Id	Name	Count
COG0858	COG0858: RbfA:	1
COG0860	COG0860: AmiC:	1
COG0861	COG0861: TerC:	1
COG1001	COG1001: AdeC:	1
COG1003	COG1003: GcvP2:Glycine cleavage	1
COG1004	COG1004: Ugd:	1
COG1006	COG1006: MnhC:	1
COG1011	COG1011: YigB:	1
COG1012	COG1012: AdhE:Proline degradation	1
COG1015	COG1015: DeoB:	1
COG1017	COG1017: Hmp:	1
COG1018	COG1018: Fpr:	1
COG1023	COG1023: YqeC:	1
COG1024	COG1024: CaiD:Fatty acid biosynthesis	1
COG1030	COG1030: NfeD:	1
COG1038	COG1038: PycA:Urea cycle	1
COG1039	COG1039: RnhC:	1
COG1040	COG1040: ComFC:	1
COG1045	COG1045: CysE:Cysteine biosynthesis	1
COG1048	COG1048: AcnA:Lysine biosynthesisTCA cycle	1
COG1051	COG1051: YjhB:	1
COG1052	COG1052: LdhA:Pyridoxal phosphate biosynthesis	3
COG1053	COG1053: SdhA:TCA cycle	1
COG1054	COG1054: TrhO:	1
COG1055	COG1055: ArsB:	1
COG1057	COG1057: NadD:NAD biosynthesis	1
COG1058	COG1058: CinA:	1
COG1063	COG1063: Tdh:Non-phosphorylated Entner-Doudoroff pathway	2
COG1064	COG1064: AdhP:	1
COG1066	COG1066: Sms:	1
COG1069	COG1069: AraB:	1
COG1070	COG1070: XylB:Non-phosphorylated Entner-Doudoroff pathway	1
COG1071	COG1071: AcoA:Pyruvate oxidation	1
COG1073	COG1073: FrsA:	1
COG1074	COG1074: RecB:	1
COG1077	COG1077: MreB:	2
COG1078	COG1078: YdhJ:	1
COG1079	COG1079: NupQ:	1
COG1080	COG1080: PtsA:	1
COG1086	COG1086: FlaA1:	2
COG1087	COG1087: GalE:	1
COG1088	COG1088: RfbB:	1
COG1089	COG1089: Gmd:	1
COG1090	COG1090: YfcH:	1
COG1091	COG1091: RfbD:	1
COG1094	COG1094: Krr1:	1
COG1098	COG1098: YabR:	1
COG1104	COG1104: NifS:	1
COG1105	COG1105: FruK:	1
COG1108	COG1108: ZnuB:	1
COG1109	COG1109: ManB:	1
COG1113	COG1113: AnsP:	1
COG1114	COG1114: BrnQ:	1
COG1115	COG1115: AlsT:	1
COG1117	COG1117: PstB:	1
COG1119	COG1119: ModF:	1
COG1120	COG1120: FepC:	2
COG1121	COG1121: ZnuC:	1
COG1122	COG1122: EcfA2:	2
COG1125	COG1125: OpuBA:	1
COG1126	COG1126: GlnQ:	1
COG1129	COG1129: MglA:	1
COG1131	COG1131: CcmA:	1
COG1132	COG1132: MdlB:	1
COG1134	COG1134: TagH:	1
COG1135	COG1135: AbcC:	1
COG1136	COG1136: LolD:	1
COG1139	COG1139: LutB:	1
COG1141	COG1141: Fer:	1
COG1154	COG1154: Dxs:Pyridoxal phosphate biosynthesis	2
COG1157	COG1157: FliI:	2
COG1158	COG1158: Rho:	1
COG1159	COG1159: Era:	1
COG1160	COG1160: Der:	1
COG1161	COG1161: RbgA:	1
COG1162	COG1162: RsgA:	1
COG1164	COG1164: PepF:	1
COG1165	COG1165: MenD:Menaquinone biosynthesis	1
COG1167	COG1167: ARO8:Lysine biosynthesis	2
COG1168	COG1168: MalY:	2
COG1169	COG1169: MenF:Menaquinone biosynthesis	2
COG1172	COG1172: AraH:	1
COG1173	COG1173: DppC:	2
COG1174	COG1174: OpuBB:	1
COG1175	COG1175: UgpA:	1
COG1176	COG1176: PotB:	1
COG1177	COG1177: PotC:	1
COG1178	COG1178: FbpB:	1
COG1179	COG1179: TcdA:tRNA modification	1
COG1180	COG1180: PflA:	1
COG1181	COG1181: DdlA:Mureine biosynthesis	2
COG1182	COG1182: AzoR:	1
COG1183	COG1183: PssA:	1
COG1185	COG1185: Pnp:	1
COG1186	COG1186: PrfB:Translation factors	1
COG1187	COG1187: RsuA:16S rRNA modification	1
COG1188	COG1188: HslR:	1
COG1189	COG1189: YqxC:	1
COG1190	COG1190: LysU:Aminoacyl-tRNA synthetases	1
COG1191	COG1191: FliA:RNA polymerase	1
COG1192	COG1192: ParA:	2
COG1193	COG1193: MutS2:	1
COG1194	COG1194: MutY:	1
COG1195	COG1195: RecF:	1
COG1197	COG1197: Mfd:	2
COG1198	COG1198: PriA:	1
COG1199	COG1199: DinG:	1
COG1200	COG1200: RecG:	1
COG1205	COG1205: YprA:	1
COG1206	COG1206: TrmFO:tRNA modification	1
COG1207	COG1207: GlmU:	1
COG1209	COG1209: RmlA1:	1
COG1210	COG1210: GalU:	1
COG1211	COG1211: IspD:Isoprenoid biosynthesis	1
COG1214	COG1214: TsaB:tRNA modification	1
COG1216	COG1216: WcaE:	1
COG1217	COG1217: TypA:	1
COG1219	COG1219: ClpX:	1
COG1220	COG1220: HslU:	1
COG1223	COG1223: :	1
COG1227	COG1227: PPX1:	1
COG1228	COG1228: HutI:	1
COG1230	COG1230: CzcD:	1
COG1231	COG1231: YobN:	1
COG1232	COG1232: HemY:Heme biosynthesis	1
COG1233	COG1233: :	1
COG1234	COG1234: ElaC:	1
COG1235	COG1235: PhnP:	1
COG1236	COG1236: YSH1:	1
COG1242	COG1242: YhcC:	1
COG1245	COG1245: Rli1:	1
COG1247	COG1247: MnaT:	1
COG1249	COG1249: Lpd:Glycine cleavagePyruvate oxidation	1
COG1250	COG1250: FadB:Fatty acid biosynthesis	1
COG1251	COG1251: NirB:	1
COG1252	COG1252: Ndh:	1
COG1253	COG1253: TlyC:	1
COG1254	COG1254: AcyP:	1
COG1256	COG1256: FlgK:	1
COG1263	COG1263: PtsG1:	1
COG1264	COG1264: PtsG2:	1
COG1266	COG1266: YdiL:	1
COG1267	COG1267: PgpA:Phospholipid biosynthesis	1
COG1268	COG1268: BioY:	1
COG1271	COG1271: AppC:	1
COG1272	COG1272: YqfA:	1
COG1277	COG1277: NosY:	1
COG1278	COG1278: CspC:	1
COG1281	COG1281: HslO:	1
COG1283	COG1283: NptA:	1
COG1284	COG1284: YitT:	1
COG1285	COG1285: SapB:	1
COG1286	COG1286: CvpA:	2
COG1290	COG1290: QcrB/PetB:	1
COG1291	COG1291: MotA:	1
COG1292	COG1292: BetT:	1
COG1293	COG1293: RqcH:	2
COG1294	COG1294: AppB:	1
COG1295	COG1295: BrkB:	1
COG1296	COG1296: AzlC:	1
COG1298	COG1298: FlhA:	1
COG1299	COG1299: FrwC:	1
COG1300	COG1300: SpoIIM:	1
COG1301	COG1301: GltP:	1
COG1302	COG1302: YloU:	1
COG1304	COG1304: LldD:Isoprenoid biosynthesis	3
COG1305	COG1305: YebA:	1
COG1307	COG1307: DegV:	1
COG1314	COG1314: SecG:	1
COG1316	COG1316: Cps2a:	1
COG1317	COG1317: FliH:	2
COG1320	COG1320: MnhG:	1
COG1321	COG1321: MntR:	1
COG1327	COG1327: NrdR:	1
COG1328	COG1328: NrdD:Thymidylate biosynthesis	1
COG1329	COG1329: CdnL:	1
COG1333	COG1333: ResB:	2
COG1334	COG1334: FlaG:	1
COG1335	COG1335: PncA:Pyrimidine degradation	2
COG1338	COG1338: FliP:	1
COG1344	COG1344: FlgL:	1
COG1345	COG1345: FliD:	1
COG1346	COG1346: LrgB:	1
COG1349	COG1349: GlpR:	2
COG1352	COG1352: CheR:	1
COG1354	COG1354: ScpA:	1
COG1358	COG1358: Rpl7Ae:Ribosome 50S subunit	1
COG1359	COG1359: YgiN:	1
COG1360	COG1360: MotB:	1
COG1363	COG1363: FrvX:	2
COG1364	COG1364: ArgJ:Arginine biosynthesis	1
COG1366	COG1366: SpoIIAA:	1
COG1368	COG1368: MdoB:	1
COG1377	COG1377: FlhB:	1
COG1380	COG1380: YohJ:	1
COG1381	COG1381: RecO:	1
COG1385	COG1385: RsmE:16S rRNA modification	1
COG1386	COG1386: ScpB:	1
COG1387	COG1387: HIS2:Histidine biosynthesis	2
COG1399	COG1399: YceD:	1
COG1408	COG1408: YaeI:	1
COG1413	COG1413: HEAT:	1
COG1418	COG1418: RnaY:	2
COG1419	COG1419: FlhF:	1
COG1420	COG1420: HrcA:	1
COG1426	COG1426: RodZ:	1
COG1428	COG1428: Dck:	1
COG1434	COG1434: ElyC:	1
COG1435	COG1435: Tdk:Pyrimidine salvage	1
COG1438	COG1438: ArgR:	1
COG1440	COG1440: CelA:	1
COG1443	COG1443: Idi:Isoprenoid biosynthesis	1
COG1445	COG1445: FrwB:	1
COG1447	COG1447: CelC:	1
COG1451	COG1451: YgjP:	1
COG1454	COG1454: EutG:	1
COG1455	COG1455: CelB:	1
COG1459	COG1459: PulF:	3
COG1461	COG1461: YloV:	1
COG1464	COG1464: NlpA:	1
COG1466	COG1466: HolA:	1
COG1469	COG1469: FolE2:Folate biosynthesis	1
COG1472	COG1472: BglX:	1
COG1473	COG1473: AbgB:Lysine biosynthesis	1
COG1475	COG1475: Spo0J:	1
COG1476	COG1476: XRE:	1
COG1480	COG1480: PgpH:	1
COG1481	COG1481: WhiA:	1
COG1482	COG1482: ManA:	1
COG1484	COG1484: DnaC:	1
COG1486	COG1486: CelF:	1
COG1488	COG1488: PncB:NAD biosynthesis	1
COG1489	COG1489: SfsA:	2
COG1490	COG1490: Dtd:	1
COG1493	COG1493: HprK:	1
COG1494	COG1494: GlpX:	1
COG1495	COG1495: DsbB:	1
COG1496	COG1496: YfiH:	1
COG1501	COG1501: YicI:	1
COG1502	COG1502: Cls:Phospholipid biosynthesis	1
COG1503	COG1503: eRF1:Translation factors	1
COG1506	COG1506: DAP2:	1
COG1508	COG1508: RpoN:RNA polymerase	1
COG1511	COG1511: YhgE:	1
COG1514	COG1514: ThpR:	1
COG1516	COG1516: FliS:	2
COG1521	COG1521: CoaX:	1
COG1522	COG1522: Lrp:	1
COG1523	COG1523: PulA:	1
COG1525	COG1525: YncB:	1
COG1530	COG1530: CafA:	1
COG1534	COG1534: YhbY:	1
COG1536	COG1536: FliG:	1
COG1539	COG1539: FolB:Folate biosynthesis	1
COG1543	COG1543: :	1
COG1544	COG1544: RaiA:	1
COG1547	COG1547: YpuF:	1
COG1551	COG1551: CsrA:	1
COG1554	COG1554: ATH1:	1
COG1555	COG1555: ComEA:	1
COG1556	COG1556: LutC:	1
COG1558	COG1558: FlgC:	1
COG1559	COG1559: MltG:	1
COG1562	COG1562: ERG9:	1
COG1564	COG1564: ThiN:Thiamine biosynthesis	1
COG1570	COG1570: XseA:	1
COG1574	COG1574: YtcJ:	1
COG1575	COG1575: MenA:Menaquinone biosynthesis	1
COG1576	COG1576: RlmH:23S rRNA modification	1
COG1580	COG1580: FliL:	1
COG1582	COG1582: SwrD:	1
COG1585	COG1585: YbbJ:	1
COG1586	COG1586: SpeD:	1
COG1587	COG1587: HemD:Heme biosynthesis	1
COG1589	COG1589: FtsQ:	1
COG1597	COG1597: LCB5:	2
COG1600	COG1600: QueG:tRNA modification	1
COG1609	COG1609: PurR:	1
COG1610	COG1610: YqeY:	1
COG1612	COG1612: CtaA:	1
COG1619	COG1619: LdcA:	1
COG1620	COG1620: LldP:	1
COG1621	COG1621: SacC:	1
COG1622	COG1622: CyoA:	1
COG1624	COG1624: DisA:	1
COG1646	COG1646: PcrB:	1
COG1647	COG1647: YvaK:	1
COG1649	COG1649: YddW:	1
COG1653	COG1653: UgpB:	1
COG1655	COG1655: :	1
COG1658	COG1658: RnmV:	1
COG1660	COG1660: RapZ:	1
COG1666	COG1666: YajQ:	1
COG1668	COG1668: NatB:	2
COG1670	COG1670: RimL:	2
COG1674	COG1674: FtsK:	1
COG1677	COG1677: FliE:	1
COG1680	COG1680: AmpC:	1
COG1682	COG1682: TagG:	1
COG1684	COG1684: FliR:	1
COG1686	COG1686: DacC:	1
COG1690	COG1690: RtcB:	1
COG1692	COG1692: YmdB:	1
COG1694	COG1694: MazG:	1
COG1695	COG1695: PadR:	1
COG1696	COG1696: DltB:	1
COG1699	COG1699: FliW:	1
COG1702	COG1702: PhoH:	1
COG1704	COG1704: LemA:	1
COG1705	COG1705: FlgJ:	2
COG1708	COG1708: MJ0604:	1
COG1712	COG1712: AspD:	1
COG1713	COG1713: YqeK:	2
COG1714	COG1714: YckC:	1
COG1721	COG1721: YeaD2:	1
COG1722	COG1722: XseB:	1
COG1725	COG1725: YhcF:	1
COG1728	COG1728: YaaR:	1
COG1732	COG1732: OsmF:	1
COG1733	COG1733: HxlR:	1
COG1734	COG1734: DksA:	1
COG1737	COG1737: RpiR:	1
COG1738	COG1738: YhhQ:	1
COG1739	COG1739: YIH1:	1
COG1741	COG1741: YhaK:	1
COG1744	COG1744: Med:	1
COG1757	COG1757: NhaC:	1
COG1758	COG1758: RpoZ:RNA polymerase	1
COG1760	COG1760: SdaA:	1
COG1762	COG1762: PtsN:	2
COG1763	COG1763: MobB:Molybdopterin biosynthesis	1
COG1764	COG1764: OsmC:	1
COG1765	COG1765: YhfA:	1
COG1766	COG1766: FliF:	2
COG1774	COG1774: YaaT:	1
COG1776	COG1776: CheC:	1
COG1785	COG1785: PhoA:Folate biosynthesis	2
COG1787	COG1787: :	1
COG1791	COG1791: Adi1:	1
COG1792	COG1792: MreC:	2
COG1796	COG1796: PolX:	1
COG1799	COG1799: SepF:	1
COG1801	COG1801: YecE:	1
COG1803	COG1803: MgsA:	1
COG1806	COG1806: PpsR:	1
COG1811	COG1811: YqgA:	1
COG1813	COG1813: aMBF1:	1
COG1815	COG1815: FlgB:	1
COG1817	COG1817: :	1
COG1820	COG1820: NagA:	1
COG1825	COG1825: RplY:Ribosome 50S subunit	1
COG1826	COG1826: TatA:	1
COG1827	COG1827: NiaR:	2
COG1828	COG1828: PurS:Purine biosynthesis	1
COG1832	COG1832: YccU:	1
COG1835	COG1835: OafA:	1
COG1836	COG1836: :	1
COG1840	COG1840: AfuA:	1
COG1841	COG1841: RpmD:Ribosome 50S subunit	1
COG1842	COG1842: PspA:	2
COG1843	COG1843: FlgD:	1
COG1845	COG1845: CyoC:	1
COG1846	COG1846: MarR:	1
COG1850	COG1850: RbcL:	1
COG1853	COG1853: RutF:Pyrimidine degradation	1
COG1854	COG1854: LuxS:	1
COG1862	COG1862: YajC:	1
COG1863	COG1863: MnhE:	1
COG1866	COG1866: PckA:Gluconeogenesis	1
COG1868	COG1868: FliM:	1
COG1869	COG1869: RbsD:	1
COG1871	COG1871: CheD:	1
COG1874	COG1874: GanA:	1
COG1875	COG1875: YlaK:	1
COG1876	COG1876: LdcB:	1
COG1878	COG1878: :	1
COG1879	COG1879: RbsB:	1
COG1882	COG1882: PflD:Pyruvate oxidation	1
COG1893	COG1893: PanE:Pantothenate/CoA biosynthesis	1
COG1896	COG1896: YfbR:	2
COG1898	COG1898: RfbC:	1
COG1902	COG1902: FadH:	1
COG1923	COG1923: Hfq:	1
COG1925	COG1925: PtsH:	2
COG1929	COG1929: GlxK:Non-phosphorylated Entner-Doudoroff pathway	1
COG1932	COG1932: SerC:Serine biosynthesis	2
COG1936	COG1936: Fap7:	1
COG1937	COG1937: FrmR:	1
COG1939	COG1939: MrnC:23S rRNA modification	1
COG1940	COG1940: NagC:	2
COG1942	COG1942: PptA:	1
COG1947	COG1947: IspE:Isoprenoid biosynthesis	1
COG1954	COG1954: GlpP:	1
COG1956	COG1956: MsrC:	2
COG1959	COG1959: IscR:	1
COG1961	COG1961: SpoIVCA:	1
COG1963	COG1963: YuiD:	1
COG1966	COG1966: CstA:	2
COG1968	COG1968: UppP:	1
COG1970	COG1970: MscL:	1
COG1972	COG1972: NupC:	1
COG1974	COG1974: LexA:	2
COG1977	COG1977: MoaD:Molybdopterin biosynthesis	1
COG1979	COG1979: YqdH:	1
COG1982	COG1982: LdcC:	1
COG1983	COG1983: PspC:	2
COG1985	COG1985: RibD:Riboflavin/FAD biosynthesis	1
COG1987	COG1987: FliQ:	1
COG1988	COG1988: YbcI:	1
COG1989	COG1989: PulO:	2
COG1999	COG1999: Sco1:	1
COG2002	COG2002: AbrB:	2
COG2003	COG2003: RadC:	1
COG2005	COG2005: ModE:	1
COG2008	COG2008: GLY1:	1
COG2009	COG2009: SdhC:	1
COG2010	COG2010: CccA:	1
COG2011	COG2011: MetP:	1
COG2017	COG2017: GalM:	1
COG2020	COG2020: STE14:	1
COG2025	COG2025: FixB:	1
COG2035	COG2035: :	1
COG2048	COG2048: HdrB:	1
COG2050	COG2050: PaaI:	1
COG2056	COG2056: YuiF:	1
COG2059	COG2059: ChrA:	1
COG2065	COG2065: PyrR:Pyrimidine salvage	1
COG2066	COG2066: GlsA:	1
COG2076	COG2076: EmrE:	1
COG2077	COG2077: Tpx:	1
COG2081	COG2081: YhiN:	1
COG2084	COG2084: MmsB:	1
COG2085	COG2085: :	1
COG2086	COG2086: FixA:	1
COG2088	COG2088: SpoVG:	1
COG2094	COG2094: Mpg:	1
COG2096	COG2096: PduO:Cobalamine/B12 biosynthesis	1
COG2103	COG2103: MurQ:	1
COG2111	COG2111: MnhB:	1
COG2112	COG2112: :	1
COG2116	COG2116: FocA:	1
COG2120	COG2120: LmbE:	1
COG2124	COG2124: CypX:Biotin biosynthesis	2
COG2131	COG2131: ComEB:	1
COG2132	COG2132: SufI:	3
COG2133	COG2133: YliI:	1
COG2137	COG2137: RecX:	1
COG2141	COG2141: SsuD:Pyrimidine degradation	2
COG2145	COG2145: ThiM:Thiamine biosynthesis	1
COG2148	COG2148: WcaJ:	1
COG2149	COG2149: YidH:	1
COG2153	COG2153: ElaA:	1
COG2154	COG2154: PhhB:	1
COG2160	COG2160: AraA:	1
COG2165	COG2165: PulG:	3
COG2169	COG2169: AdaA:	1
COG2171	COG2171: DapD:Lysine biosynthesis	1
COG2172	COG2172: RsbW:	1
COG2176	COG2176: PolC:	1
COG2177	COG2177: FtsX:	1
COG2179	COG2179: YqeG:	1
COG2181	COG2181: NarI:	2
COG2182	COG2182: MalE:	1
COG2183	COG2183: Tex:	1
COG2186	COG2186: FadR:	1
COG2188	COG2188: MngR:	1
COG2190	COG2190: NagE:	1
COG2195	COG2195: PepD2:	1
COG2198	COG2198: HPtr:	1
COG2200	COG2200: EAL:	1
COG2206	COG2206: HDGYP:	1
COG2208	COG2208: RsbU:	2
COG2210	COG2210: YrkE:	1
COG2211	COG2211: MelB:	1
COG2212	COG2212: MnhF:	1
COG2213	COG2213: MtlA:	1
COG2216	COG2216: KdpB:	1
COG2220	COG2220: UlaG:	1
COG2222	COG2222: AgaS:	1
COG2223	COG2223: NarK:	1
COG2224	COG2224: AceA:TCA cycle, glyoxylate bypass	1
COG2225	COG2225: AceB:TCA cycle, glyoxylate bypass	1
COG2230	COG2230: Cfa:	1
COG2233	COG2233: UraA:Pyrimidine degradation	1
COG2234	COG2234: Iap:	2
COG2235	COG2235: ArcA:	1
COG2239	COG2239: MgtE:	1
COG2244	COG2244: RfbX:	1
COG2252	COG2252: NCS2:	1
COG2255	COG2255: RuvB:	1
COG2256	COG2256: RarA:	1
COG2257	COG2257: YlqH:	1
COG2259	COG2259: DoxX:	1
COG2261	COG2261: YeaQ:	1
COG2262	COG2262: HflX:	1
COG2264	COG2264: PrmA:	1
COG2265	COG2265: TrmA:tRNA modification	1
COG2267	COG2267: PldB:	1
COG2268	COG2268: YqiK:	1
COG2270	COG2270: BtlA:	1
COG2271	COG2271: UhpC:	1
COG2273	COG2273: BglS:	1
COG2301	COG2301: CitE:	1
COG2302	COG2302: YlmH:	1
COG2306	COG2306: :	1
COG2309	COG2309: AmpS:	1
COG2311	COG2311: YeiB:	1
COG2314	COG2314: TM2:	1
COG2317	COG2317: YpwA:	1
COG2318	COG2318: DinB:	1
COG2320	COG2320: GrpB:	1
COG2321	COG2321: YpfJ:	1
COG2322	COG2322: YozB:	1
COG2324	COG2324: :	1
COG2326	COG2326: PPK2:	1
COG2333	COG2333: ComEC:	1
COG2334	COG2334: SrkA:Threonine biosynthesis	1
COG2337	COG2337: MazF:	1
COG2339	COG2339: PrsW:	1
COG2340	COG2340: YkwD:	2
COG2342	COG2342: :	1
COG2344	COG2344: Rex:	1
COG2346	COG2346: YjbI:	1
COG2348	COG2348: FmhB:	1
COG2353	COG2353: YceI:	1
COG2357	COG2357: YjbM:	2
COG2359	COG2359: SpoVS:	1
COG2363	COG2363: YgdD:	1
COG2364	COG2364: YczE:	1
COG2374	COG2374: :	1
COG2376	COG2376: DAK1:Isoprenoid biosynthesis	1
COG2378	COG2378: YobV:	1
COG2384	COG2384: TrmK:tRNA modification	1
COG2389	COG2389: :	1
COG2390	COG2390: DeoR:	1
COG2409	COG2409: YdfJ:	1
COG2445	COG2445: YutE:	1
COG2501	COG2501: YbcJ:	1
COG2502	COG2502: AsnA:Asparagine biosynthesis	1
COG2508	COG2508: PucR:	1
COG2514	COG2514: CatE:	1
COG2519	COG2519: Gcd14:tRNA modification	1
COG2521	COG2521: :	1
COG2606	COG2606: EbsC:	1
COG2610	COG2610: GntT:	1
COG2707	COG2707: YeaL:	1
COG2720	COG2720: YoaR:	1
COG2723	COG2723: BglB:	1
COG2738	COG2738: YugP:	1
COG2739	COG2739: YlxM:	1
COG2740	COG2740: YlxR:	1
COG2746	COG2746: YokD:	1
COG2747	COG2747: FlgM:	2
COG2755	COG2755: TesA:	2
COG2759	COG2759: MIS1:	1
COG2764	COG2764: PhnB:	1
COG2801	COG2801: Tra5:	1
COG2804	COG2804: PulE:	3
COG2805	COG2805: PilT:	2
COG2808	COG2808: PaiB:	1
COG2812	COG2812: DnaX:	1
COG2813	COG2813: RsmC:16S rRNA modification	1
COG2815	COG2815: PASTA:	1
COG2818	COG2818: Tag:	1
COG2819	COG2819: YbbA:	1
COG2824	COG2824: PhnA:	1
COG2827	COG2827: YhbQ:	1
COG2839	COG2839: YqgC:	1
COG2843	COG2843: CapA:	1
COG2846	COG2846: RIC:	1
COG2860	COG2860: YadS:	1
COG2863	COG2863: CytC553:	1
COG2866	COG2866: MpaA:	1
COG2868	COG2868: YsxB:	1
COG2872	COG2872: AlaX:	1
COG2876	COG2876: AroGA:Aromatic amino acid biosynthesis	1
COG2882	COG2882: FliJ:	1
COG2884	COG2884: FtsE:	1
COG2890	COG2890: HemK:	1
COG2891	COG2891: MreD:	1
COG2894	COG2894: MinD:	1
COG2896	COG2896: MoaA:Molybdopterin biosynthesis	1
COG2898	COG2898: MprF2:	1
COG2905	COG2905: :	1
COG2906	COG2906: Bfd:	1
COG2910	COG2910: YwnB:	1
COG2918	COG2918: GshA:	1
COG2919	COG2919: FtsB:	1
COG2951	COG2951: MltB:	1
COG2956	COG2956: LapB:	1
COG2962	COG2962: RarD:	1
COG2963	COG2963: InsE:	1
COG2968	COG2968: YggE:	1
COG2972	COG2972: YesM:	1
COG2996	COG2996: CvfB:	1
COG3010	COG3010: NanE:	1
COG3011	COG3011: YuxK:	1
COG3027	COG3027: ZapA:	1
COG3037	COG3037: UlaA:	1
COG3046	COG3046: :	1
COG3049	COG3049: YxeI:	2
COG3103	COG3103: YgiM:	1
COG3104	COG3104: PTR2:	1
COG3125	COG3125: CyoD:	1
COG3127	COG3127: YbbP:	1
COG3142	COG3142: CutC:	1
COG3144	COG3144: FliK:	1
COG3153	COG3153: yhbS:	1
COG3167	COG3167: PilO:	2
COG3173	COG3173: YcbJ:	1
COG3177	COG3177: :	1
COG3183	COG3183: :	1
COG3185	COG3185: HppD:	2
COG3186	COG3186: PhhA:	1
COG3190	COG3190: FliO:	1
COG3206	COG3206: GumC:	1
COG3226	COG3226: YbjK:	1
COG3227	COG3227: LasB:	1
COG3237	COG3237: yjbJ:	1
COG3238	COG3238: ydcZ:	1
COG3239	COG3239: DesA:	1
COG3247	COG3247: HdeD:	1
COG3253	COG3253: HemQ:	2
COG3263	COG3263: NhaP2:	2
COG3264	COG3264: MscK:	1
COG3268	COG3268: :	1
COG3275	COG3275: LytS:	1
COG3279	COG3279: LytT:	2
COG3300	COG3300: MHYT:	1
COG3314	COG3314: SpoVV:	2
COG3320	COG3320: Lys2b:Lysine biosynthesis	1
COG3322	COG3322: CHASE4:	1
COG3323	COG3323: YqfO:	1
COG3324	COG3324: VOC:	1
COG3326	COG3326: YsdA:	1
COG3329	COG3329: :	1
COG3330	COG3330: :	1
COG3331	COG3331: YotM:	1
COG3334	COG3334: MotE:	1
COG3336	COG3336: CtaG:	2
COG3339	COG3339: YkvA:	1
COG3340	COG3340: PepE:	1
COG3343	COG3343: RpoE:RNA polymerase	1
COG3344	COG3344: YkfC:	1
COG3345	COG3345: GalA:	1
COG3355	COG3355: :	1
COG3359	COG3359: YprB:	1
COG3375	COG3375: :	1
COG3380	COG3380: :	1
COG3386	COG3386: YvrE:Non-phosphorylated Entner-Doudoroff pathway	1
COG3393	COG3393: :	1
COG3394	COG3394: ChbG:	1
COG3402	COG3402: YdbS:	1
COG3412	COG3412: DhaM:	1
COG3414	COG3414: SgaB:	1
COG3420	COG3420: NosD:	1
COG3426	COG3426: Buk:	1
COG3428	COG3428: YdbT:	1
COG3434	COG3434: YuxH:	1
COG3439	COG3439: :	1
COG3440	COG3440: :	1
COG3448	COG3448: :	1
COG3451	COG3451: VirB4:	1
COG3458	COG3458: Axe1:	1
COG3472	COG3472: :	1
COG3480	COG3480: SdrC:	1
COG3481	COG3481: YhaM:23S rRNA modification	1
COG3483	COG3483: TDO2:	1
COG3486	COG3486: IucD:	1
COG3502	COG3502: :	1
COG3505	COG3505: VirD4:	1
COG3506	COG3506: Ree1:	1
COG3507	COG3507: XynB2:	1
COG3534	COG3534: AbfA:	1
COG3544	COG3544: :	1
COG3557	COG3557: YgaC:	1
COG3559	COG3559: NodJ:	1
COG3564	COG3564: :	1
COG3568	COG3568: ElsH:	1
COG3571	COG3571: :	1
COG3575	COG3575: :	1
COG3584	COG3584: :3D	1
COG3589	COG3589: :	1
COG3593	COG3593: YbjD:	1
COG3594	COG3594: NolL:	1
COG3595	COG3595: YvlB:	1
COG3596	COG3596: YeeP:	1
COG3597	COG3597: :	1
COG3599	COG3599: DivIVA:	1
COG3601	COG3601: FmnP:	1
COG3611	COG3611: DnaB2:	1
COG3620	COG3620: AF2118:	1
COG3641	COG3641: PfoR:	1
COG3647	COG3647: YjdF:	1
COG3655	COG3655: YozG:	1
COG3666	COG3666: :	1
COG3679	COG3679: YlbF:	1
COG3688	COG3688: Rae1:	1
COG3694	COG3694: :	1
COG3705	COG3705: HisZ:	1
COG3706	COG3706: PleD:	2
COG3708	COG3708: YdeE:	1
COG3711	COG3711: BglG:	1
COG3739	COG3739: YoaT:	1
COG3759	COG3759: :	1
COG3763	COG3763: YneF:	1
COG3764	COG3764: SrtA:	1
COG3766	COG3766: YjfL:	1
COG3795	COG3795: YCII:	1
COG3807	COG3807: SH3:	1
COG3829	COG3829: RocR:	2
COG3832	COG3832: YndB:	1
COG3833	COG3833: MalG:	1
COG3839	COG3839: MalK:	1
COG3842	COG3842: PotA:	1
COG3844	COG3844: Bna5:	1
COG3845	COG3845: NupO:	1
COG3848	COG3848: PykA2:	1
COG3853	COG3853: YaaN:	1
COG3857	COG3857: AddB:	1
COG3859	COG3859: ThiT:	1
COG3861	COG3861: YsnF:	1
COG3865	COG3865: :	1
COG3869	COG3869: McsB:	1
COG3870	COG3870: DarA:	1
COG3871	COG3871: YzzA:	1
COG3872	COG3872: YqhQ:	1
COG3876	COG3876: YbbC:	1
COG3880	COG3880: McsA:	1
COG3883	COG3883: CwlO1:	1
COG3886	COG3886: :	1
COG3887	COG3887: GdpP:	1
COG3906	COG3906: YrzB:	1
COG3910	COG3910: :	1
COG3914	COG3914: Spy:	1
COG3917	COG3917: NahD:	1
COG3935	COG3935: DnaD:	1
COG3940	COG3940: :	1
COG3944	COG3944: YveK:	1
COG3947	COG3947: SAPR:	2
COG3956	COG3956: YabN:	1
COG3965	COG3965: :	1
COG3973	COG3973: HelD:	1
COG3981	COG3981: :	1
COG4086	COG4086: YpuA:	1
COG4088	COG4088: Kti12:	2
COG4098	COG4098: ComFA:	1
