NC_047995_117	3d9f3066a29a08bc41882450c8b1c0ef	162	Pfam	PF06319	DNA repair protein MmcB-like	18	140	6.9E-18	T	10-07-2023	IPR009394	DNA repair protein MmcB-like
NC_047995_19	ebaf73ea9200f545d72a810ec0c97d8f	289	CDD	cd01991	Asn_Synthase_B_C	7	138	1.735E-13	T	10-07-2023	IPR001962	Asparagine synthase
NC_047995_19	ebaf73ea9200f545d72a810ec0c97d8f	289	Pfam	PF00733	Asparagine synthase	6	138	3.6E-14	T	10-07-2023	IPR001962	Asparagine synthase
NC_047995_19	ebaf73ea9200f545d72a810ec0c97d8f	289	SUPERFAMILY	SSF52402	Adenine nucleotide alpha hydrolases-like	6	227	5.07E-17	T	10-07-2023	-	-
NC_047995_145	dc4abcb29edaa4e5c301c998f0fc028a	305	Gene3D	G3DSA:2.60.40.3440	-	18	123	1.3E-8	T	10-07-2023	-	-
NC_047995_30	a926abddd191d6b9088b39d3aae74a99	173	ProSiteProfiles	PS51747	Cytidine and deoxycytidylate deaminases domain profile.	13	139	11.721489	T	10-07-2023	IPR002125	Cytidine and deoxycytidylate deaminase domain
NC_047995_30	a926abddd191d6b9088b39d3aae74a99	173	Gene3D	G3DSA:3.40.140.10	Cytidine Deaminase, domain 2	9	169	1.1E-17	T	10-07-2023	-	-
NC_047995_30	a926abddd191d6b9088b39d3aae74a99	173	Pfam	PF00383	Cytidine and deoxycytidylate deaminase zinc-binding region	14	127	8.2E-11	T	10-07-2023	IPR002125	Cytidine and deoxycytidylate deaminase domain
NC_047995_30	a926abddd191d6b9088b39d3aae74a99	173	PANTHER	PTHR11086	DEOXYCYTIDYLATE DEAMINASE-RELATED	13	152	7.3E-9	T	10-07-2023	IPR015517	Deoxycytidylate deaminase-related
NC_047995_30	a926abddd191d6b9088b39d3aae74a99	173	SUPERFAMILY	SSF53927	Cytidine deaminase-like	15	146	1.74E-17	T	10-07-2023	IPR016193	Cytidine deaminase-like
NC_047995_234	2f4f3bb9116fd48eade383946798cbcd	71	MobiDBLite	mobidb-lite	consensus disorder prediction	1	20	-	T	10-07-2023	-	-
NC_047995_219	a311ad9b63605fb37aadc9a6faea29c2	216	MobiDBLite	mobidb-lite	consensus disorder prediction	9	23	-	T	10-07-2023	-	-
NC_047995_219	a311ad9b63605fb37aadc9a6faea29c2	216	MobiDBLite	mobidb-lite	consensus disorder prediction	86	106	-	T	10-07-2023	-	-
NC_047995_219	a311ad9b63605fb37aadc9a6faea29c2	216	MobiDBLite	mobidb-lite	consensus disorder prediction	1	106	-	T	10-07-2023	-	-
NC_047995_219	a311ad9b63605fb37aadc9a6faea29c2	216	MobiDBLite	mobidb-lite	consensus disorder prediction	50	64	-	T	10-07-2023	-	-
NC_047995_224	f1da1f9ffd1478b70e7bffe06a961aa7	590	SUPERFAMILY	SSF49464	Carboxypeptidase regulatory domain-like	116	179	2.79E-5	T	10-07-2023	IPR008969	Carboxypeptidase-like, regulatory domain superfamily
NC_047995_276	322451bfd7d7dac3740178d520f72512	87	MobiDBLite	mobidb-lite	consensus disorder prediction	66	87	-	T	10-07-2023	-	-
NC_047995_276	322451bfd7d7dac3740178d520f72512	87	Gene3D	G3DSA:1.20.120.910	-	7	72	1.7E-7	T	10-07-2023	-	-
NC_047995_276	322451bfd7d7dac3740178d520f72512	87	ProSiteProfiles	PS51128	Prokaryotic dksA C4-type zinc finger profiles.	1	77	11.580719	T	10-07-2023	IPR000962	Zinc finger, DksA/TraR C4-type
NC_047995_276	322451bfd7d7dac3740178d520f72512	87	Pfam	PF01258	Prokaryotic dksA/traR C4-type zinc finger	42	69	1.8E-9	T	10-07-2023	IPR000962	Zinc finger, DksA/TraR C4-type
NC_047995_276	322451bfd7d7dac3740178d520f72512	87	PANTHER	PTHR38777	FELS-2 PROPHAGE PROTEIN	1	77	1.3E-11	T	10-07-2023	-	-
NC_047995_285	1676971c1cd389f74ff13106fd384766	120	MobiDBLite	mobidb-lite	consensus disorder prediction	100	120	-	T	10-07-2023	-	-
NC_047995_58	0b9472dcb45ba1ac32ceb17c2b9911f1	133	Pfam	PF14216	Domain of unknown function (DUF4326)	18	92	1.3E-20	T	10-07-2023	IPR025475	Protein of unknown function DUF4326)
NC_047995_5	2cf05506fd5b09a63e6938d66bbd852e	70	MobiDBLite	mobidb-lite	consensus disorder prediction	1	20	-	T	10-07-2023	-	-
NC_047995_174	3d97dc92bef12fc95c47d3b939a0f168	1949	Coils	Coil	Coil	1671	1691	-	T	10-07-2023	-	-
NC_047995_174	3d97dc92bef12fc95c47d3b939a0f168	1949	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	970	1389	4.92E-16	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NC_047995_174	3d97dc92bef12fc95c47d3b939a0f168	1949	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	795	1047	8.64E-18	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NC_047995_174	3d97dc92bef12fc95c47d3b939a0f168	1949	PANTHER	PTHR45766	DNA ANNEALING HELICASE AND ENDONUCLEASE ZRANB3 FAMILY MEMBER	1291	1388	1.3E-11	T	10-07-2023	-	-
NC_047995_174	3d97dc92bef12fc95c47d3b939a0f168	1949	Coils	Coil	Coil	1949	1949	-	T	10-07-2023	-	-
NC_047995_174	3d97dc92bef12fc95c47d3b939a0f168	1949	Pfam	PF00271	Helicase conserved C-terminal domain	1288	1388	3.4E-7	T	10-07-2023	IPR001650	Helicase, C-terminal
NC_047995_174	3d97dc92bef12fc95c47d3b939a0f168	1949	Gene3D	G3DSA:3.40.50.300	-	1283	1412	1.4E-16	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NC_047995_174	3d97dc92bef12fc95c47d3b939a0f168	1949	SMART	SM00490	helicmild6	1304	1390	0.0047	T	10-07-2023	IPR001650	Helicase, C-terminal
NC_047995_174	3d97dc92bef12fc95c47d3b939a0f168	1949	MobiDBLite	mobidb-lite	consensus disorder prediction	1127	1155	-	T	10-07-2023	-	-
NC_047995_174	3d97dc92bef12fc95c47d3b939a0f168	1949	Coils	Coil	Coil	1109	1136	-	T	10-07-2023	-	-
NC_047995_174	3d97dc92bef12fc95c47d3b939a0f168	1949	Gene3D	G3DSA:3.40.50.10810	-	817	1068	2.5E-13	T	10-07-2023	IPR038718	SNF2-like, N-terminal domain superfamily
NC_047995_174	3d97dc92bef12fc95c47d3b939a0f168	1949	CDD	cd18793	SF2_C_SNF	1292	1388	7.85885E-13	T	10-07-2023	-	-
NC_047995_174	3d97dc92bef12fc95c47d3b939a0f168	1949	SMART	SM00487	ultradead3	826	1047	0.0089	T	10-07-2023	IPR014001	Helicase superfamily 1/2, ATP-binding domain
NC_047995_174	3d97dc92bef12fc95c47d3b939a0f168	1949	MobiDBLite	mobidb-lite	consensus disorder prediction	1137	1155	-	T	10-07-2023	-	-
NC_047995_136	80cd7e992506938711e580d08c940c86	133	MobiDBLite	mobidb-lite	consensus disorder prediction	95	133	-	T	10-07-2023	-	-
NC_047995_136	80cd7e992506938711e580d08c940c86	133	MobiDBLite	mobidb-lite	consensus disorder prediction	96	119	-	T	10-07-2023	-	-
NC_047995_187	1e3ff99bbcf8af9c67bb0d3f4b546cbc	175	SUPERFAMILY	SSF102405	MCP/YpsA-like	4	161	6.78E-16	T	10-07-2023	-	-
NC_047995_187	1e3ff99bbcf8af9c67bb0d3f4b546cbc	175	Gene3D	G3DSA:3.40.50.450	-	3	170	3.4E-25	T	10-07-2023	-	-
NC_047995_192	ea6eb2a17934c65519b378c89aa5ed63	207	MobiDBLite	mobidb-lite	consensus disorder prediction	182	207	-	T	10-07-2023	-	-
NC_047995_192	ea6eb2a17934c65519b378c89aa5ed63	207	MobiDBLite	mobidb-lite	consensus disorder prediction	182	197	-	T	10-07-2023	-	-
NC_047995_316	8fa5720ffa54c775f86d8fc0a64ced2d	123	MobiDBLite	mobidb-lite	consensus disorder prediction	74	102	-	T	10-07-2023	-	-
NC_047995_316	8fa5720ffa54c775f86d8fc0a64ced2d	123	MobiDBLite	mobidb-lite	consensus disorder prediction	78	102	-	T	10-07-2023	-	-
NC_047995_307	d0dcafd6914dc7774502e55908377fcb	76	MobiDBLite	mobidb-lite	consensus disorder prediction	44	76	-	T	10-07-2023	-	-
NC_047995_307	d0dcafd6914dc7774502e55908377fcb	76	MobiDBLite	mobidb-lite	consensus disorder prediction	44	62	-	T	10-07-2023	-	-
NC_047995_301	f309056a99899ae3755a87cf0b61b59e	178	CDD	cd07557	trimeric_dUTPase	25	94	2.1862E-13	T	10-07-2023	IPR033704	dUTPase, trimeric
NC_047995_301	f309056a99899ae3755a87cf0b61b59e	178	PANTHER	PTHR11241	DEOXYURIDINE 5'-TRIPHOSPHATE NUCLEOTIDOHYDROLASE	14	173	1.8E-18	T	10-07-2023	IPR008181	Deoxyuridine triphosphate nucleotidohydrolase
NC_047995_301	f309056a99899ae3755a87cf0b61b59e	178	Pfam	PF00692	dUTPase	17	87	8.1E-12	T	10-07-2023	IPR029054	dUTPase-like
NC_047995_301	f309056a99899ae3755a87cf0b61b59e	178	SUPERFAMILY	SSF51283	dUTPase-like	10	173	9.16E-27	T	10-07-2023	IPR036157	dUTPase-like superfamily
NC_047995_301	f309056a99899ae3755a87cf0b61b59e	178	MobiDBLite	mobidb-lite	consensus disorder prediction	158	178	-	T	10-07-2023	-	-
NC_047995_301	f309056a99899ae3755a87cf0b61b59e	178	Gene3D	G3DSA:2.70.40.10	-	1	174	9.7E-37	T	10-07-2023	IPR036157	dUTPase-like superfamily
NC_047995_189	d6a307d60531b0ec955dfcd03d0cb8e6	121	Gene3D	G3DSA:2.40.440.10	-	5	121	6.4E-6	T	10-07-2023	IPR038063	L,D-transpeptidase catalytic domain-like
NC_047995_189	d6a307d60531b0ec955dfcd03d0cb8e6	121	MobiDBLite	mobidb-lite	consensus disorder prediction	23	63	-	T	10-07-2023	-	-
NC_047995_189	d6a307d60531b0ec955dfcd03d0cb8e6	121	Pfam	PF10908	Protein of unknown function (DUF2778)	21	109	2.2E-16	T	10-07-2023	IPR021225	Tlde1 domain
NC_047995_118	5674786bbc0d6896aba8029eb688a804	152	MobiDBLite	mobidb-lite	consensus disorder prediction	1	23	-	T	10-07-2023	-	-
NC_047995_118	5674786bbc0d6896aba8029eb688a804	152	SUPERFAMILY	SSF55811	Nudix	22	146	5.96E-20	T	10-07-2023	IPR015797	NUDIX hydrolase-like domain superfamily
NC_047995_118	5674786bbc0d6896aba8029eb688a804	152	Pfam	PF00293	NUDIX domain	18	140	8.7E-13	T	10-07-2023	IPR000086	NUDIX hydrolase domain
NC_047995_118	5674786bbc0d6896aba8029eb688a804	152	ProSiteProfiles	PS51462	Nudix hydrolase domain profile.	16	145	12.831347	T	10-07-2023	IPR000086	NUDIX hydrolase domain
NC_047995_118	5674786bbc0d6896aba8029eb688a804	152	CDD	cd04666	Nudix_Hydrolase_9	19	134	1.75151E-31	T	10-07-2023	IPR047198	Diphosphoinositol polyphosphate phosphohydrolase-like, NUDIX domain
NC_047995_118	5674786bbc0d6896aba8029eb688a804	152	Gene3D	G3DSA:3.90.79.10	Nucleoside Triphosphate Pyrophosphohydrolase	6	147	1.0E-26	T	10-07-2023	-	-
NC_047995_118	5674786bbc0d6896aba8029eb688a804	152	PANTHER	PTHR12629	DIPHOSPHOINOSITOL POLYPHOSPHATE PHOSPHOHYDROLASE	14	145	8.1E-22	T	10-07-2023	-	-
NC_047995_102	245a8713aceb462ecb9213522aba1ed4	273	MobiDBLite	mobidb-lite	consensus disorder prediction	62	152	-	T	10-07-2023	-	-
NC_047995_102	245a8713aceb462ecb9213522aba1ed4	273	PANTHER	PTHR24637	COLLAGEN	42	151	2.4E-10	T	10-07-2023	-	-
NC_047995_102	245a8713aceb462ecb9213522aba1ed4	273	Pfam	PF01391	Collagen triple helix repeat (20 copies)	83	138	1.9E-7	T	10-07-2023	IPR008160	Collagen triple helix repeat
NC_047995_102	245a8713aceb462ecb9213522aba1ed4	273	MobiDBLite	mobidb-lite	consensus disorder prediction	123	142	-	T	10-07-2023	-	-
NC_047995_1	c1fb83d467752b031cc608da6729c63f	502	Pfam	PF03796	DnaB-like helicase C terminal domain	182	413	5.0E-25	T	10-07-2023	IPR007694	DNA helicase, DnaB-like, C-terminal
NC_047995_1	c1fb83d467752b031cc608da6729c63f	502	PANTHER	PTHR30153	REPLICATIVE DNA HELICASE DNAB	30	412	7.8E-26	T	10-07-2023	-	-
NC_047995_1	c1fb83d467752b031cc608da6729c63f	502	Gene3D	G3DSA:3.40.50.300	-	169	431	2.6E-41	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NC_047995_1	c1fb83d467752b031cc608da6729c63f	502	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	181	406	9.4E-16	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NC_047995_1	c1fb83d467752b031cc608da6729c63f	502	MobiDBLite	mobidb-lite	consensus disorder prediction	470	502	-	T	10-07-2023	-	-
NC_047995_1	c1fb83d467752b031cc608da6729c63f	502	ProSiteProfiles	PS51199	Superfamily 4 helicase domain profile.	174	376	22.107117	T	10-07-2023	IPR007694	DNA helicase, DnaB-like, C-terminal
NC_047995_67	78049ddb3d6ebe31c40370bdc4b11cfa	115	Coils	Coil	Coil	77	97	-	T	10-07-2023	-	-
NC_047995_53	cd1109b11476df84adea9aa025fa83a0	61	Coils	Coil	Coil	7	27	-	T	10-07-2023	-	-
NC_047995_53	cd1109b11476df84adea9aa025fa83a0	61	MobiDBLite	mobidb-lite	consensus disorder prediction	1	34	-	T	10-07-2023	-	-
NC_047995_53	cd1109b11476df84adea9aa025fa83a0	61	MobiDBLite	mobidb-lite	consensus disorder prediction	1	17	-	T	10-07-2023	-	-
NC_047995_53	cd1109b11476df84adea9aa025fa83a0	61	MobiDBLite	mobidb-lite	consensus disorder prediction	18	34	-	T	10-07-2023	-	-
NC_047995_166	e874014626df8b0a0f18dc6e5ebb0492	533	PANTHER	PTHR11274	RAD25/XP-B DNA REPAIR HELICASE	95	454	4.9E-28	T	10-07-2023	-	-
NC_047995_166	e874014626df8b0a0f18dc6e5ebb0492	533	SMART	SM00487	ultradead3	115	313	2.3E-11	T	10-07-2023	IPR014001	Helicase superfamily 1/2, ATP-binding domain
NC_047995_166	e874014626df8b0a0f18dc6e5ebb0492	533	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	102	286	4.92E-20	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NC_047995_166	e874014626df8b0a0f18dc6e5ebb0492	533	ProSiteProfiles	PS51192	Superfamilies 1 and 2 helicase ATP-binding type-1 domain profile.	140	289	10.207289	T	10-07-2023	IPR014001	Helicase superfamily 1/2, ATP-binding domain
NC_047995_166	e874014626df8b0a0f18dc6e5ebb0492	533	Pfam	PF04851	Type III restriction enzyme, res subunit	118	273	2.6E-14	T	10-07-2023	IPR006935	Helicase/UvrB, N-terminal
NC_047995_166	e874014626df8b0a0f18dc6e5ebb0492	533	Gene3D	G3DSA:3.40.50.300	-	302	481	7.1E-16	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NC_047995_166	e874014626df8b0a0f18dc6e5ebb0492	533	Gene3D	G3DSA:3.40.50.300	-	109	300	2.2E-26	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NC_047995_166	e874014626df8b0a0f18dc6e5ebb0492	533	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	235	446	1.03E-11	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NC_047995_114	84eaabe4d6801416b3aa5ef9279b9393	586	Pfam	PF20294	KTSC and Metallopeptidase N-terminal fusion domain	139	199	1.2E-17	T	10-07-2023	IPR046899	KTSC and Metallopeptidase-like, N-terminal fusion domain
NC_047995_333	a679cbc6ebb42e3906089833786bf899	422	Coils	Coil	Coil	273	300	-	T	10-07-2023	-	-
NC_047995_333	a679cbc6ebb42e3906089833786bf899	422	Coils	Coil	Coil	303	330	-	T	10-07-2023	-	-
NC_047995_305	2c88a3be07e875e5d139ac1b60aa6919	313	Gene3D	G3DSA:1.10.3210.10	Hypothetical protein af1432	48	199	3.0E-10	T	10-07-2023	-	-
NC_047995_305	2c88a3be07e875e5d139ac1b60aa6919	313	SUPERFAMILY	SSF109604	HD-domain/PDEase-like	48	168	6.02E-11	T	10-07-2023	-	-
NC_047995_122	54e808a850a6ac8064c725f3bf6324f6	262	Pfam	PF04717	Type VI secretion system/phage-baseplate injector OB domain	19	98	1.8E-5	T	10-07-2023	IPR006531	Gp5/Type VI secretion system Vgr protein, OB-fold domain
NC_047995_122	54e808a850a6ac8064c725f3bf6324f6	262	SUPERFAMILY	SSF69349	Phage fibre proteins	139	260	2.28E-5	T	10-07-2023	-	-
NC_047995_176	54a8a663a7f978b65c61aa7dc5629645	260	Coils	Coil	Coil	83	103	-	T	10-07-2023	-	-
NC_047995_133	0e30deac7509f98ca9f8913ced155692	561	Gene3D	G3DSA:3.40.50.11780	-	233	408	2.1E-16	T	10-07-2023	-	-
NC_047995_133	0e30deac7509f98ca9f8913ced155692	561	PANTHER	PTHR35861	-	353	527	2.3E-9	T	10-07-2023	-	-
NC_047995_85	acec49079b38ab87c26d2ed4a96975c1	362	SUPERFAMILY	SSF49899	Concanavalin A-like lectins/glucanases	207	348	3.48E-5	T	10-07-2023	IPR013320	Concanavalin A-like lectin/glucanase domain superfamily
NC_047995_171	b798ec19b03db612b4688492e840ff7f	1056	Gene3D	G3DSA:3.30.70.370	-	615	892	2.6E-50	T	10-07-2023	-	-
NC_047995_171	b798ec19b03db612b4688492e840ff7f	1056	PANTHER	PTHR10133	DNA POLYMERASE I	227	892	4.4E-56	T	10-07-2023	IPR002298	DNA polymerase A
NC_047995_171	b798ec19b03db612b4688492e840ff7f	1056	PRINTS	PR00868	DNA-polymerase family A (pol I) signature	628	643	7.3E-14	T	10-07-2023	IPR002298	DNA polymerase A
NC_047995_171	b798ec19b03db612b4688492e840ff7f	1056	PRINTS	PR00868	DNA-polymerase family A (pol I) signature	650	673	7.3E-14	T	10-07-2023	IPR002298	DNA polymerase A
NC_047995_171	b798ec19b03db612b4688492e840ff7f	1056	PRINTS	PR00868	DNA-polymerase family A (pol I) signature	605	627	7.3E-14	T	10-07-2023	IPR002298	DNA polymerase A
NC_047995_171	b798ec19b03db612b4688492e840ff7f	1056	PRINTS	PR00868	DNA-polymerase family A (pol I) signature	823	839	7.3E-14	T	10-07-2023	IPR002298	DNA polymerase A
NC_047995_171	b798ec19b03db612b4688492e840ff7f	1056	Gene3D	G3DSA:3.30.420.10	-	230	440	3.3E-25	T	10-07-2023	IPR036397	Ribonuclease H superfamily
NC_047995_171	b798ec19b03db612b4688492e840ff7f	1056	SMART	SM00482	polaultra3	636	876	1.2E-21	T	10-07-2023	IPR001098	DNA-directed DNA polymerase, family A, palm domain
NC_047995_171	b798ec19b03db612b4688492e840ff7f	1056	Pfam	PF01612	3'-5' exonuclease	233	421	6.5E-17	T	10-07-2023	IPR002562	3'-5' exonuclease domain
NC_047995_171	b798ec19b03db612b4688492e840ff7f	1056	Gene3D	G3DSA:1.10.150.20	-	659	830	2.6E-50	T	10-07-2023	-	-
NC_047995_171	b798ec19b03db612b4688492e840ff7f	1056	Coils	Coil	Coil	237	260	-	T	10-07-2023	-	-
NC_047995_171	b798ec19b03db612b4688492e840ff7f	1056	SUPERFAMILY	SSF56672	DNA/RNA polymerases	440	893	3.67E-62	T	10-07-2023	IPR043502	DNA/RNA polymerase superfamily
NC_047995_171	b798ec19b03db612b4688492e840ff7f	1056	Pfam	PF00476	DNA polymerase family A	521	892	8.6E-54	T	10-07-2023	IPR001098	DNA-directed DNA polymerase, family A, palm domain
NC_047995_171	b798ec19b03db612b4688492e840ff7f	1056	SUPERFAMILY	SSF53098	Ribonuclease H-like	196	425	4.46E-20	T	10-07-2023	IPR012337	Ribonuclease H-like superfamily
NC_047995_171	b798ec19b03db612b4688492e840ff7f	1056	ProSitePatterns	PS00447	DNA polymerase family A signature.	727	746	-	T	10-07-2023	IPR019760	DNA-directed DNA polymerase, family A, conserved site
NC_047995_171	b798ec19b03db612b4688492e840ff7f	1056	SMART	SM00474	35exoneu6	231	427	6.9E-11	T	10-07-2023	IPR002562	3'-5' exonuclease domain
NC_047995_65	03d38522e9e6038e3579561667a1d09e	212	MobiDBLite	mobidb-lite	consensus disorder prediction	189	212	-	T	10-07-2023	-	-
NC_047995_12	db291e69bbe208e5b902c42c6aca12e0	176	Coils	Coil	Coil	64	84	-	T	10-07-2023	-	-
NC_047995_207	40a033ecda2ad9770fc664bdb1e49e16	148	Gene3D	G3DSA:1.10.287.620	Helix Hairpins	7	146	8.3E-6	T	10-07-2023	-	-
NC_047995_207	40a033ecda2ad9770fc664bdb1e49e16	148	MobiDBLite	mobidb-lite	consensus disorder prediction	19	59	-	T	10-07-2023	-	-
NC_047995_207	40a033ecda2ad9770fc664bdb1e49e16	148	MobiDBLite	mobidb-lite	consensus disorder prediction	18	60	-	T	10-07-2023	-	-
NC_047995_207	40a033ecda2ad9770fc664bdb1e49e16	148	Coils	Coil	Coil	14	48	-	T	10-07-2023	-	-
NC_047995_146	0e8ee7140c61366326fe455b0fdfb04e	647	Pfam	PF01653	NAD-dependent DNA ligase adenylation domain	21	294	3.3E-28	T	10-07-2023	IPR013839	NAD-dependent DNA ligase, adenylation
NC_047995_146	0e8ee7140c61366326fe455b0fdfb04e	647	Gene3D	G3DSA:2.40.50.140	-	302	388	8.3E-17	T	10-07-2023	IPR012340	Nucleic acid-binding, OB-fold
NC_047995_146	0e8ee7140c61366326fe455b0fdfb04e	647	Gene3D	G3DSA:3.30.470.30	DNA ligase/mRNA capping enzyme	70	295	2.9E-34	T	10-07-2023	-	-
NC_047995_146	0e8ee7140c61366326fe455b0fdfb04e	647	CDD	cd00027	BRCT	578	635	5.42352E-8	T	10-07-2023	-	-
NC_047995_146	0e8ee7140c61366326fe455b0fdfb04e	647	SMART	SM00292	BRCT_7	572	647	4.6E-5	T	10-07-2023	IPR001357	BRCT domain
NC_047995_146	0e8ee7140c61366326fe455b0fdfb04e	647	ProSiteProfiles	PS50172	BRCT domain profile.	570	635	7.99816	T	10-07-2023	IPR001357	BRCT domain
NC_047995_146	0e8ee7140c61366326fe455b0fdfb04e	647	SUPERFAMILY	SSF50249	Nucleic acid-binding proteins	302	392	3.26E-7	T	10-07-2023	IPR012340	Nucleic acid-binding, OB-fold
NC_047995_146	0e8ee7140c61366326fe455b0fdfb04e	647	Pfam	PF00533	BRCA1 C Terminus (BRCT) domain	575	635	2.0E-7	T	10-07-2023	IPR001357	BRCT domain
NC_047995_146	0e8ee7140c61366326fe455b0fdfb04e	647	SUPERFAMILY	SSF56091	DNA ligase/mRNA capping enzyme, catalytic domain	25	292	3.6E-38	T	10-07-2023	-	-
NC_047995_146	0e8ee7140c61366326fe455b0fdfb04e	647	SUPERFAMILY	SSF52113	BRCT domain	575	641	3.76E-10	T	10-07-2023	IPR036420	BRCT domain superfamily
NC_047995_146	0e8ee7140c61366326fe455b0fdfb04e	647	Gene3D	G3DSA:3.40.50.10190	BRCT domain	554	644	9.8E-11	T	10-07-2023	IPR036420	BRCT domain superfamily
NC_047995_146	0e8ee7140c61366326fe455b0fdfb04e	647	SMART	SM00532	ligaN3	13	413	2.8E-15	T	10-07-2023	IPR013840	NAD-dependent DNA ligase, N-terminal
NC_047995_156	2cca15cc7a23d24298b99b93cf1322c0	558	Gene3D	G3DSA:3.40.50.11780	-	26	117	8.1E-9	T	10-07-2023	-	-
NC_047995_156	2cca15cc7a23d24298b99b93cf1322c0	558	Gene3D	G3DSA:3.40.50.11780	-	236	397	7.5E-23	T	10-07-2023	-	-
NC_047995_156	2cca15cc7a23d24298b99b93cf1322c0	558	Pfam	PF04984	Phage tail sheath protein subtilisin-like domain	279	434	1.1E-10	T	10-07-2023	IPR035089	Tail sheath protein, subtilisin-like domain
NC_047995_156	2cca15cc7a23d24298b99b93cf1322c0	558	PANTHER	PTHR35861	-	281	550	3.9E-26	T	10-07-2023	-	-
NC_047995_25	d5525a37fd70c1570bf59299403f6ce4	142	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	1	86	6.6E-5	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NC_047995_74	f52b672f2bd9811fab7e17d61c926d3b	222	SUPERFAMILY	SSF49899	Concanavalin A-like lectins/glucanases	19	167	1.01E-8	T	10-07-2023	IPR013320	Concanavalin A-like lectin/glucanase domain superfamily
NC_047995_74	f52b672f2bd9811fab7e17d61c926d3b	222	Gene3D	G3DSA:2.60.120.200	-	24	200	5.2E-8	T	10-07-2023	-	-
NC_047995_74	f52b672f2bd9811fab7e17d61c926d3b	222	Pfam	PF13385	Concanavalin A-like lectin/glucanases superfamily	40	168	6.2E-8	T	10-07-2023	-	-
NC_047995_72	fd2f4cd839c98d2c819bd6160fc3b07c	98	MobiDBLite	mobidb-lite	consensus disorder prediction	31	98	-	T	10-07-2023	-	-
NC_047995_72	fd2f4cd839c98d2c819bd6160fc3b07c	98	MobiDBLite	mobidb-lite	consensus disorder prediction	52	98	-	T	10-07-2023	-	-
NC_047995_72	fd2f4cd839c98d2c819bd6160fc3b07c	98	MobiDBLite	mobidb-lite	consensus disorder prediction	31	51	-	T	10-07-2023	-	-
NC_047995_325	37bb299c2d7291983db71a889fb18b0f	180	MobiDBLite	mobidb-lite	consensus disorder prediction	154	180	-	T	10-07-2023	-	-
NC_047995_325	37bb299c2d7291983db71a889fb18b0f	180	MobiDBLite	mobidb-lite	consensus disorder prediction	159	173	-	T	10-07-2023	-	-
NC_047995_116	53fd2ebf6fdf32597576aeaff8cb1d19	204	PANTHER	PTHR10344	THYMIDYLATE KINASE	7	198	8.9E-17	T	10-07-2023	-	-
NC_047995_116	53fd2ebf6fdf32597576aeaff8cb1d19	204	Pfam	PF02223	Thymidylate kinase	8	199	1.7E-28	T	10-07-2023	IPR039430	Thymidylate kinase-like domain
NC_047995_116	53fd2ebf6fdf32597576aeaff8cb1d19	204	Hamap	MF_00165	Thymidylate kinase [tmk].	4	200	17.587597	T	10-07-2023	IPR018094	Thymidylate kinase
NC_047995_116	53fd2ebf6fdf32597576aeaff8cb1d19	204	CDD	cd01672	TMPK	8	203	2.56169E-35	T	10-07-2023	-	-
NC_047995_116	53fd2ebf6fdf32597576aeaff8cb1d19	204	Gene3D	G3DSA:3.40.50.300	-	5	204	4.7E-36	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NC_047995_116	53fd2ebf6fdf32597576aeaff8cb1d19	204	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	1	201	1.43E-30	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NC_047995_116	53fd2ebf6fdf32597576aeaff8cb1d19	204	TIGRFAM	TIGR00041	DTMP_kinase: dTMP kinase	2	179	5.3E-30	T	10-07-2023	IPR018094	Thymidylate kinase
NC_047995_69	9e9d62e8cce696ee453ac06870d28751	229	Coils	Coil	Coil	156	176	-	T	10-07-2023	-	-
NC_047995_69	9e9d62e8cce696ee453ac06870d28751	229	MobiDBLite	mobidb-lite	consensus disorder prediction	1	36	-	T	10-07-2023	-	-
NC_047995_69	9e9d62e8cce696ee453ac06870d28751	229	MobiDBLite	mobidb-lite	consensus disorder prediction	1	20	-	T	10-07-2023	-	-
NC_047995_194	f944d9ed1f208b8cfe57715ee542bd1c	243	MobiDBLite	mobidb-lite	consensus disorder prediction	180	243	-	T	10-07-2023	-	-
