KO Id	Name	Count
COG0726	COG0726: CDA1:	2
COG0727	COG0727: YkgJ:	1
COG0728	COG0728: MurJ:	1
COG0729	COG0729: TamA:	1
COG0730	COG0730: TauE:	1
COG0732	COG0732: HsdS:	1
COG0735	COG0735: Fur:	1
COG0736	COG0736: AcpS:	1
COG0737	COG0737: UshA:	2
COG0738	COG0738: FucP:	1
COG0739	COG0739: NlpD:	1
COG0740	COG0740: ClpP:	1
COG0741	COG0741: MltE:	1
COG0742	COG0742: RsmD:16S rRNA modification	1
COG0743	COG0743: Dxr:Isoprenoid biosynthesis	1
COG0744	COG0744: MrcB:	1
COG0746	COG0746: MobA:Molybdopterin biosynthesis	1
COG0747	COG0747: DdpA:	1
COG0748	COG0748: HugZ:	1
COG0749	COG0749: PolA:	1
COG0750	COG0750: RseP:	2
COG0751	COG0751: GlyS:Aminoacyl-tRNA synthetases	1
COG0752	COG0752: GlyQ:Aminoacyl-tRNA synthetases	1
COG0753	COG0753: KatE:	1
COG0755	COG0755: CcmC:	1
COG0756	COG0756: Dut:Thymidylate biosynthesis	2
COG0757	COG0757: AroQ:Aromatic amino acid biosynthesis	1
COG0758	COG0758: Smf:	1
COG0759	COG0759: YidD:	1
COG0760	COG0760: SurA:	1
COG0761	COG0761: IspH:Isoprenoid biosynthesis	1
COG0762	COG0762: Ycf19:	1
COG0763	COG0763: LpxB:Lipid A biosynthesis	1
COG0764	COG0764: FabA:Fatty acid biosynthesis	1
COG0765	COG0765: HisM:	1
COG0766	COG0766: MurA:Mureine biosynthesis	1
COG0767	COG0767: MlaE:	1
COG0768	COG0768: FtsI:	2
COG0769	COG0769: MurE:Mureine biosynthesis	1
COG0770	COG0770: MurF:Mureine biosynthesis	1
COG0771	COG0771: MurD:Mureine biosynthesis	1
COG0772	COG0772: FtsW:	1
COG0773	COG0773: MurC:Mureine biosynthesis	1
COG0774	COG0774: LpxC:Lipid A biosynthesis	1
COG0775	COG0775: MtnN:Menaquinone biosynthesis	2
COG0776	COG0776: HimA:	1
COG0777	COG0777: AccD:Fatty acid biosynthesis	1
COG0778	COG0778: NfnB:Pyrimidine degradation	1
COG0779	COG0779: RimP:	1
COG0780	COG0780: QueFC:tRNA modification	1
COG0781	COG0781: NusB:	1
COG0782	COG0782: GreA:	1
COG0783	COG0783: Dps:	2
COG0785	COG0785: CcdA:	2
COG0787	COG0787: Alr:Mureine biosynthesis	1
COG0788	COG0788: PurU:Purine biosynthesis	1
COG0789	COG0789: SoxR:	1
COG0790	COG0790: TPR:	1
COG0791	COG0791: NlpC:	1
COG0792	COG0792: YraN:	1
COG0793	COG0793: CtpA:	1
COG0794	COG0794: GutQ:	2
COG0795	COG0795: LptF:	2
COG0796	COG0796: MurI:Mureine biosynthesis	1
COG0797	COG0797: RlpA:	1
COG0799	COG0799: RsfS:	1
COG0800	COG0800: Eda:Entner-Doudoroff pathway	1
COG0801	COG0801: FolK:Folate biosynthesis	1
COG0803	COG0803: ZnuA:	1
COG0804	COG0804: UreC:	1
COG0805	COG0805: TatC:	1
COG0806	COG0806: RimM:16S rRNA modification	1
COG0809	COG0809: QueA:tRNA modification	1
COG0811	COG0811: TolQ:	1
COG0812	COG0812: MurB:Mureine biosynthesis	1
COG0815	COG0815: Lnt:	1
COG0816	COG0816: YqgF:	3
COG0817	COG0817: RuvC:	1
COG0818	COG0818: DgkA:	1
COG0819	COG0819: TenA:	1
COG0820	COG0820: RlmN:23S rRNA modification	1
COG0821	COG0821: IspG:Isoprenoid biosynthesis	1
COG0822	COG0822: IscU:	1
COG0823	COG0823: TolB:	1
COG0824	COG0824: FadM:Menaquinone biosynthesis	1
COG0825	COG0825: AccA:Fatty acid biosynthesis	1
COG0828	COG0828: RpsU:Ribosome 30S subunit	1
COG0829	COG0829: UreH:	1
COG0830	COG0830: UreF:	1
COG0831	COG0831: UreA:	1
COG0832	COG0832: UreB:	1
COG0833	COG0833: LysP:	1
COG0834	COG0834: HisJ:	2
COG0835	COG0835: CheW:	1
COG0836	COG0836: CpsB:	1
COG0837	COG0837: Glk:Glycolysis	1
COG0838	COG0838: NuoA:NADH dehydrogenase	1
COG0839	COG0839: NuoJ:NADH dehydrogenase	1
COG0841	COG0841: AcrB:	1
COG0842	COG0842: YadH:	1
COG0843	COG0843: CyoB:	1
COG0845	COG0845: AcrA:	2
COG0847	COG0847: DnaQ:	1
COG0848	COG0848: ExbD:	1
COG0849	COG0849: FtsA:	1
COG0850	COG0850: MinC:	1
COG0851	COG0851: MinE:	1
COG0852	COG0852: NuoC:NADH dehydrogenase	1
COG0854	COG0854: PdxJ:Pyridoxal phosphate biosynthesis	1
COG0855	COG0855: Ppk:	1
COG0858	COG0858: RbfA:	1
COG0860	COG0860: AmiC:	1
COG0861	COG0861: TerC:	1
COG0863	COG0863: YhdJ:	1
COG1001	COG1001: AdeC:	1
COG1004	COG1004: Ugd:	1
COG1005	COG1005: NuoH:NADH dehydrogenase	1
COG1006	COG1006: MnhC:	1
COG1007	COG1007: NuoN:NADH dehydrogenase	1
COG1008	COG1008: NuoM:NADH dehydrogenase	1
COG1009	COG1009: NuoL:NADH dehydrogenase	1
COG1011	COG1011: YigB:	1
COG1012	COG1012: AdhE:Proline degradation	1
COG1014	COG1014: PorG:Pyruvate oxidation	1
COG1015	COG1015: DeoB:	1
COG1018	COG1018: Fpr:	1
COG1023	COG1023: YqeC:	1
COG1024	COG1024: CaiD:Fatty acid biosynthesis	1
COG1030	COG1030: NfeD:	1
COG1032	COG1032: YgiQ:	1
COG1034	COG1034: NuoG:NADH dehydrogenase	1
COG1038	COG1038: PycA:Urea cycle	1
COG1040	COG1040: ComFC:	1
COG1042	COG1042: PatZN:	1
COG1043	COG1043: LpxA:Lipid A biosynthesis	1
COG1044	COG1044: LpxD:Lipid A biosynthesis	1
COG1045	COG1045: CysE:Cysteine biosynthesis	1
COG1048	COG1048: AcnA:Lysine biosynthesisTCA cycle	1
COG1051	COG1051: YjhB:	1
COG1052	COG1052: LdhA:Pyridoxal phosphate biosynthesis	3
COG1053	COG1053: SdhA:TCA cycle	1
COG1054	COG1054: TrhO:	1
COG1055	COG1055: ArsB:	1
COG1057	COG1057: NadD:NAD biosynthesis	1
COG1058	COG1058: CinA:	1
COG1062	COG1062: FrmA:	1
COG1063	COG1063: Tdh:Non-phosphorylated Entner-Doudoroff pathway	2
COG1064	COG1064: AdhP:	1
COG1066	COG1066: Sms:	1
COG1069	COG1069: AraB:	1
COG1070	COG1070: XylB:Non-phosphorylated Entner-Doudoroff pathway	1
COG1071	COG1071: AcoA:Pyruvate oxidation	1
COG1072	COG1072: CoaA:Pantothenate/CoA biosynthesis	1
COG1073	COG1073: FrsA:	1
COG1074	COG1074: RecB:	1
COG1075	COG1075: EstA:	1
COG1076	COG1076: DjlA:	1
COG1079	COG1079: NupQ:	1
COG1080	COG1080: PtsA:	1
COG1082	COG1082: YcjR:	1
COG1086	COG1086: FlaA1:	2
COG1087	COG1087: GalE:	1
COG1088	COG1088: RfbB:	1
COG1089	COG1089: Gmd:	1
COG1090	COG1090: YfcH:	1
COG1091	COG1091: RfbD:	1
COG1092	COG1092: RlmK:23S rRNA modification	1
COG1101	COG1101: PhnK:	1
COG1104	COG1104: NifS:	1
COG1108	COG1108: ZnuB:	1
COG1109	COG1109: ManB:	1
COG1116	COG1116: TauB:	1
COG1117	COG1117: PstB:	1
COG1118	COG1118: CysA:	1
COG1120	COG1120: FepC:	2
COG1121	COG1121: ZnuC:	1
COG1122	COG1122: EcfA2:	2
COG1123	COG1123: GsiA:	1
COG1124	COG1124: DppF:	2
COG1125	COG1125: OpuBA:	1
COG1126	COG1126: GlnQ:	1
COG1127	COG1127: MlaF:	1
COG1129	COG1129: MglA:	1
COG1131	COG1131: CcmA:	1
COG1132	COG1132: MdlB:	1
COG1133	COG1133: SbmA:	1
COG1134	COG1134: TagH:	1
COG1135	COG1135: AbcC:	1
COG1136	COG1136: LolD:	1
COG1137	COG1137: LptB:	1
COG1138	COG1138: CcmF:	2
COG1143	COG1143: NuoI:NADH dehydrogenase	1
COG1145	COG1145: NapF:	1
COG1146	COG1146: PreA:	1
COG1154	COG1154: Dxs:Pyridoxal phosphate biosynthesis	2
COG1157	COG1157: FliI:	2
COG1158	COG1158: Rho:	1
COG1159	COG1159: Era:	1
COG1160	COG1160: Der:	1
COG1162	COG1162: RsgA:	1
COG1164	COG1164: PepF:	1
COG1167	COG1167: ARO8:Lysine biosynthesis	2
COG1171	COG1171: IlvA:Isoleucine, leucine, valine biosynthesis	1
COG1172	COG1172: AraH:	1
COG1173	COG1173: DppC:	2
COG1174	COG1174: OpuBB:	1
COG1175	COG1175: UgpA:	1
COG1176	COG1176: PotB:	1
COG1177	COG1177: PotC:	1
COG1178	COG1178: FbpB:	1
COG1181	COG1181: DdlA:Mureine biosynthesis	2
COG1182	COG1182: AzoR:	1
COG1183	COG1183: PssA:	1
COG1185	COG1185: Pnp:	1
COG1186	COG1186: PrfB:Translation factors	1
COG1187	COG1187: RsuA:16S rRNA modification	1
COG1188	COG1188: HslR:	1
COG1189	COG1189: YqxC:	1
COG1190	COG1190: LysU:Aminoacyl-tRNA synthetases	1
COG1191	COG1191: FliA:RNA polymerase	1
COG1192	COG1192: ParA:	2
COG1194	COG1194: MutY:	1
COG1195	COG1195: RecF:	1
COG1197	COG1197: Mfd:	2
COG1198	COG1198: PriA:	1
COG1200	COG1200: RecG:	1
COG1201	COG1201: Lhr:	1
COG1206	COG1206: TrmFO:tRNA modification	1
COG1207	COG1207: GlmU:	1
COG1208	COG1208: GCD1:	2
COG1209	COG1209: RmlA1:	1
COG1210	COG1210: GalU:	1
COG1212	COG1212: KdsB:Lipid A biosynthesis	1
COG1213	COG1213: :	1
COG1214	COG1214: TsaB:tRNA modification	1
COG1216	COG1216: WcaE:	1
COG1217	COG1217: TypA:	1
COG1218	COG1218: CysQ:	1
COG1219	COG1219: ClpX:	1
COG1220	COG1220: HslU:	1
COG1223	COG1223: :	1
COG1226	COG1226: Kch:	1
COG1228	COG1228: HutI:	1
COG1230	COG1230: CzcD:	1
COG1231	COG1231: YobN:	1
COG1235	COG1235: PhnP:	1
COG1236	COG1236: YSH1:	1
COG1238	COG1238: YgaA:	1
COG1240	COG1240: ChlD:	1
COG1246	COG1246: ArgA:Arginine biosynthesis	1
COG1247	COG1247: MnaT:	1
COG1249	COG1249: Lpd:Glycine cleavagePyruvate oxidation	1
COG1250	COG1250: FadB:Fatty acid biosynthesis	1
COG1251	COG1251: NirB:	1
COG1252	COG1252: Ndh:	1
COG1253	COG1253: TlyC:	1
COG1254	COG1254: AcyP:	1
COG1256	COG1256: FlgK:	1
COG1261	COG1261: FlgA:	1
COG1262	COG1262: YfmG:	1
COG1268	COG1268: BioY:	1
COG1270	COG1270: CbiB:Cobalamine/B12 biosynthesis	1
COG1271	COG1271: AppC:	1
COG1272	COG1272: YqfA:	1
COG1273	COG1273: YkoV:	1
COG1275	COG1275: TehA:	1
COG1278	COG1278: CspC:	1
COG1279	COG1279: ArgO:	1
COG1280	COG1280: RhtB:	1
COG1281	COG1281: HslO:	1
COG1282	COG1282: PntB:	1
COG1283	COG1283: NptA:	1
COG1284	COG1284: YitT:	1
COG1285	COG1285: SapB:	1
COG1286	COG1286: CvpA:	2
COG1287	COG1287: Stt3:	1
COG1289	COG1289: YccC:	1
COG1290	COG1290: QcrB/PetB:	1
COG1291	COG1291: MotA:	1
COG1294	COG1294: AppB:	1
COG1295	COG1295: BrkB:	1
COG1296	COG1296: AzlC:	1
COG1298	COG1298: FlhA:	1
COG1301	COG1301: GltP:	1
COG1304	COG1304: LldD:Isoprenoid biosynthesis	3
COG1305	COG1305: YebA:	1
COG1312	COG1312: UxuA:	1
COG1314	COG1314: SecG:	1
COG1320	COG1320: MnhG:	1
COG1322	COG1322: RmuC:	1
COG1327	COG1327: NrdR:	1
COG1329	COG1329: CdnL:	1
COG1335	COG1335: PncA:Pyrimidine degradation	2
COG1338	COG1338: FliP:	1
COG1344	COG1344: FlgL:	1
COG1348	COG1348: NifH/CfbC:	2
COG1349	COG1349: GlpR:	2
COG1352	COG1352: CheR:	1
COG1354	COG1354: ScpA:	1
COG1359	COG1359: YgiN:	1
COG1360	COG1360: MotB:	1
COG1364	COG1364: ArgJ:Arginine biosynthesis	1
COG1373	COG1373: :	1
COG1376	COG1376: ErfK:	1
COG1377	COG1377: FlhB:	1
COG1381	COG1381: RecO:	1
COG1385	COG1385: RsmE:16S rRNA modification	1
COG1386	COG1386: ScpB:	1
COG1391	COG1391: GlnE1:	1
COG1392	COG1392: YkaA:	1
COG1399	COG1399: YceD:	1
COG1402	COG1402: ArfB:Riboflavin/FAD biosynthesis	1
COG1403	COG1403: McrA:	1
COG1407	COG1407: :	1
COG1408	COG1408: YaeI:	1
COG1409	COG1409: CpdA:	1
COG1410	COG1410: MetH2:Methionine biosynthesis	1
COG1413	COG1413: HEAT:	1
COG1415	COG1415: :	1
COG1418	COG1418: RnaY:	2
COG1420	COG1420: HrcA:	1
COG1426	COG1426: RodZ:	1
COG1429	COG1429: CobN:Cobalamine/B12 biosynthesis	1
COG1430	COG1430: :	1
COG1432	COG1432: LabA:	1
COG1433	COG1433: NifX:	1
COG1434	COG1434: ElyC:	1
COG1435	COG1435: Tdk:Pyrimidine salvage	1
COG1442	COG1442: RfaJ:	1
COG1448	COG1448: TyrB:Isoleucine, leucine, valine biosynthesis	1
COG1451	COG1451: YgjP:	1
COG1452	COG1452: LptD:	1
COG1454	COG1454: EutG:	1
COG1457	COG1457: CodB:	1
COG1463	COG1463: MlaD:	1
COG1464	COG1464: NlpA:	1
COG1466	COG1466: HolA:	1
COG1472	COG1472: BglX:	1
COG1473	COG1473: AbgB:Lysine biosynthesis	1
COG1475	COG1475: Spo0J:	1
COG1476	COG1476: XRE:	1
COG1477	COG1477: ApbE:	2
COG1484	COG1484: DnaC:	1
COG1485	COG1485: ZapE:	1
COG1486	COG1486: CelF:	1
COG1487	COG1487: VapC:	1
COG1488	COG1488: PncB:NAD biosynthesis	1
COG1492	COG1492: CobQ:Cobalamine/B12 biosynthesis	1
COG1493	COG1493: HprK:	1
COG1495	COG1495: DsbB:	1
COG1496	COG1496: YfiH:	1
COG1502	COG1502: Cls:Phospholipid biosynthesis	1
COG1505	COG1505: PreP:	1
COG1506	COG1506: DAP2:	1
COG1508	COG1508: RpoN:RNA polymerase	1
COG1509	COG1509: EpmB:	1
COG1510	COG1510: GbsR:	1
COG1512	COG1512: YgcG:	1
COG1514	COG1514: ThpR:	1
COG1519	COG1519: KdtA:Lipid A biosynthesis	1
COG1522	COG1522: Lrp:	1
COG1523	COG1523: PulA:	1
COG1525	COG1525: YncB:	1
COG1526	COG1526: FdhD:	1
COG1529	COG1529: CoxL:Non-phosphorylated Entner-Doudoroff pathway	1
COG1530	COG1530: CafA:	1
COG1533	COG1533: SplB:	1
COG1536	COG1536: FliG:	1
COG1538	COG1538: TolC:	1
COG1539	COG1539: FolB:Folate biosynthesis	1
COG1540	COG1540: PxpA:	1
COG1541	COG1541: PaaK:	1
COG1544	COG1544: RaiA:	1
COG1546	COG1546: PncC:NAD biosynthesis	1
COG1553	COG1553: DsrE:	1
COG1558	COG1558: FlgC:	1
COG1559	COG1559: MltG:	1
COG1560	COG1560: LpxP:Lipid A biosynthesis	1
COG1561	COG1561: YicC:	1
COG1562	COG1562: ERG9:	1
COG1564	COG1564: ThiN:Thiamine biosynthesis	1
COG1565	COG1565: MidA:	1
COG1566	COG1566: EmrA:	1
COG1570	COG1570: XseA:	1
COG1573	COG1573: Udg4:	1
COG1574	COG1574: YtcJ:	1
COG1576	COG1576: RlmH:23S rRNA modification	1
COG1580	COG1580: FliL:	1
COG1585	COG1585: YbbJ:	1
COG1587	COG1587: HemD:Heme biosynthesis	1
COG1589	COG1589: FtsQ:	1
COG1593	COG1593: DctQ:	1
COG1596	COG1596: Wza:	1
COG1597	COG1597: LCB5:	2
COG1600	COG1600: QueG:tRNA modification	1
COG1605	COG1605: PheA:Aromatic amino acid biosynthesis	1
COG1607	COG1607: YciA:	1
COG1609	COG1609: PurR:	1
COG1610	COG1610: YqeY:	1
COG1611	COG1611: PpnN:	1
COG1612	COG1612: CtaA:	1
COG1613	COG1613: Sbp:	1
COG1621	COG1621: SacC:	1
COG1622	COG1622: CyoA:	1
COG1626	COG1626: TreA:	1
COG1638	COG1638: DctP:	1
COG1640	COG1640: MalQ:	1
COG1643	COG1643: HrpA:	1
COG1648	COG1648: CysG2:Heme biosynthesis	1
COG1649	COG1649: YddW:	1
COG1652	COG1652: XkdP:	1
COG1653	COG1653: UgpB:	1
COG1657	COG1657: SqhC:	1
COG1663	COG1663: LpxK:Lipid A biosynthesis	1
COG1668	COG1668: NatB:	2
COG1670	COG1670: RimL:	2
COG1671	COG1671: YaiI:	1
COG1673	COG1673: :	1
COG1674	COG1674: FtsK:	1
COG1677	COG1677: FliE:	1
COG1678	COG1678: AlgH:	1
COG1680	COG1680: AmpC:	1
COG1683	COG1683: YbbK:	1
COG1684	COG1684: FliR:	1
COG1686	COG1686: DacC:	1
COG1692	COG1692: YmdB:	1
COG1694	COG1694: MazG:	1
COG1695	COG1695: PadR:	1
COG1702	COG1702: PhoH:	1
COG1704	COG1704: LemA:	1
COG1706	COG1706: FlgI:	1
COG1708	COG1708: MJ0604:	1
COG1712	COG1712: AspD:	1
COG1714	COG1714: YckC:	1
COG1715	COG1715: Mrr:	1
COG1716	COG1716: FHA:	1
COG1721	COG1721: YeaD2:	1
COG1722	COG1722: XseB:	1
COG1732	COG1732: OsmF:	1
COG1733	COG1733: HxlR:	1
COG1734	COG1734: DksA:	1
COG1735	COG1735: Php:	1
COG1737	COG1737: RpiR:	1
COG1738	COG1738: YhhQ:	1
COG1741	COG1741: YhaK:	1
COG1742	COG1742: YnfA:	1
COG1744	COG1744: Med:	1
COG1746	COG1746: CCA1:tRNA modification	1
COG1748	COG1748: Lys9:Lysine biosynthesis	1
COG1749	COG1749: FlgE:	1
COG1752	COG1752: RssA:	1
COG1754	COG1754: :	1
COG1755	COG1755: YpbQ:	1
COG1758	COG1758: RpoZ:RNA polymerase	1
COG1760	COG1760: SdaA:	1
COG1762	COG1762: PtsN:	2
COG1763	COG1763: MobB:Molybdopterin biosynthesis	1
COG1764	COG1764: OsmC:	1
COG1765	COG1765: YhfA:	1
COG1766	COG1766: FliF:	2
COG1770	COG1770: PtrB:	1
COG1775	COG1775: HgdB:	2
COG1780	COG1780: NrdI:	1
COG1785	COG1785: PhoA:Folate biosynthesis	2
COG1788	COG1788: AtoD:	1
COG1793	COG1793: CDC9:	1
COG1794	COG1794: RacX:	1
COG1797	COG1797: CobB:Cobalamine/B12 biosynthesis	1
COG1801	COG1801: YecE:	1
COG1802	COG1802: GntR:	1
COG1803	COG1803: MgsA:	1
COG1804	COG1804: CaiB:	1
COG1806	COG1806: PpsR:	1
COG1807	COG1807: ArnT:	1
COG1813	COG1813: aMBF1:	1
COG1814	COG1814: Ccc1:	1
COG1815	COG1815: FlgB:	1
COG1816	COG1816: Add:Menaquinone biosynthesis	1
COG1820	COG1820: NagA:	1
COG1825	COG1825: RplY:Ribosome 50S subunit	1
COG1826	COG1826: TatA:	1
COG1828	COG1828: PurS:Purine biosynthesis	1
COG1830	COG1830: FbaB:Glycolysis	1
COG1832	COG1832: YccU:	1
COG1835	COG1835: OafA:	1
COG1838	COG1838: FumA:TCA cycle	1
COG1840	COG1840: AfuA:	1
COG1841	COG1841: RpmD:Ribosome 50S subunit	1
COG1842	COG1842: PspA:	2
COG1843	COG1843: FlgD:	1
COG1845	COG1845: CyoC:	1
COG1846	COG1846: MarR:	1
COG1848	COG1848: VapC:	1
COG1850	COG1850: RbcL:	1
COG1853	COG1853: RutF:Pyrimidine degradation	1
COG1858	COG1858: MauG:	1
COG1859	COG1859: KptA:	1
COG1862	COG1862: YajC:	1
COG1863	COG1863: MnhE:	1
COG1866	COG1866: PckA:Gluconeogenesis	1
COG1868	COG1868: FliM:	1
COG1871	COG1871: CheD:	1
COG1872	COG1872: YggU:	1
COG1873	COG1873: YlmC:	1
COG1874	COG1874: GanA:	1
COG1877	COG1877: OtsB:	1
COG1878	COG1878: :	1
COG1879	COG1879: RbsB:	1
COG1881	COG1881: PEBP:	1
COG1884	COG1884: Sbm:	1
COG1886	COG1886: FliN:	2
COG1893	COG1893: PanE:Pantothenate/CoA biosynthesis	1
COG1894	COG1894: NuoF:NADH dehydrogenase	1
COG1896	COG1896: YfbR:	2
COG1897	COG1897: MetA:Methionine biosynthesis	1
COG1898	COG1898: RfbC:	1
COG1902	COG1902: FadH:	1
COG1904	COG1904: UxaC:	1
COG1905	COG1905: NuoE:NADH dehydrogenase	1
COG1914	COG1914: MntH:	1
COG1917	COG1917: QdoI:	1
COG1921	COG1921: SelA:	1
COG1922	COG1922: WecG:	1
COG1923	COG1923: Hfq:	1
COG1924	COG1924: YjiL:	1
COG1925	COG1925: PtsH:	2
COG1926	COG1926: :	1
COG1932	COG1932: SerC:Serine biosynthesis	2
COG1934	COG1934: LptA:	1
COG1936	COG1936: Fap7:	1
COG1937	COG1937: FrmR:	1
COG1940	COG1940: NagC:	2
COG1942	COG1942: PptA:	1
COG1944	COG1944: YcaO:	1
COG1946	COG1946: TesB:	1
COG1947	COG1947: IspE:Isoprenoid biosynthesis	1
COG1952	COG1952: SecB:	1
COG1953	COG1953: FUI1:	2
COG1957	COG1957: URH1:Pyrimidine salvage	1
COG1959	COG1959: IscR:	1
COG1961	COG1961: SpoIVCA:	1
COG1968	COG1968: UppP:	1
COG1970	COG1970: MscL:	1
COG1975	COG1975: XdhC:	1
COG1977	COG1977: MoaD:Molybdopterin biosynthesis	1
COG1981	COG1981: HemJ:	1
COG1982	COG1982: LdcC:	1
COG1984	COG1984: PxpC:	1
COG1985	COG1985: RibD:Riboflavin/FAD biosynthesis	1
COG1987	COG1987: FliQ:	1
COG1988	COG1988: YbcI:	1
COG1995	COG1995: PdxA:Pyridoxal phosphate biosynthesis	1
COG1999	COG1999: Sco1:	1
COG2001	COG2001: MraZ:	1
COG2002	COG2002: AbrB:	2
COG2003	COG2003: RadC:	1
COG2005	COG2005: ModE:	1
COG2008	COG2008: GLY1:	1
COG2009	COG2009: SdhC:	1
COG2010	COG2010: CccA:	1
COG2011	COG2011: MetP:	1
COG2017	COG2017: GalM:	1
COG2020	COG2020: STE14:	1
COG2021	COG2021: MET2:Methionine biosynthesis	1
COG2022	COG2022: ThiG:Thiamine biosynthesis	1
COG2025	COG2025: FixB:	1
COG2030	COG2030: MaoC:	1
COG2032	COG2032: SodC:	1
COG2038	COG2038: CobT:Cobalamine/B12 biosynthesis	1
COG2040	COG2040: MHT1:	1
COG2041	COG2041: MsrP:	1
COG2048	COG2048: HdrB:	1
COG2049	COG2049: PxpB:	1
COG2050	COG2050: PaaI:	1
COG2055	COG2055: AllD:TCA cycle	1
COG2057	COG2057: AtoA:	1
COG2059	COG2059: ChrA:	1
COG2060	COG2060: KdpA:	1
COG2062	COG2062: SixA:	1
COG2063	COG2063: FlgH:	1
COG2064	COG2064: TadC:	1
COG2066	COG2066: GlsA:	1
COG2067	COG2067: FadL:	1
COG2068	COG2068: MocA:	1
COG2070	COG2070: YrpB:	1
COG2071	COG2071: PuuD:	1
COG2072	COG2072: CzcO:	1
COG2073	COG2073: CbiG:Cobalamine/B12 biosynthesis	1
COG2076	COG2076: EmrE:	1
COG2077	COG2077: Tpx:	1
COG2079	COG2079: PrpD:	1
COG2081	COG2081: YhiN:	1
COG2082	COG2082: CobH:Cobalamine/B12 biosynthesis	1
COG2084	COG2084: MmsB:	1
COG2085	COG2085: :	1
COG2086	COG2086: FixA:	1
COG2087	COG2087: CobU:Cobalamine/B12 biosynthesis	1
COG2094	COG2094: Mpg:	1
COG2095	COG2095: MarC:	1
COG2096	COG2096: PduO:Cobalamine/B12 biosynthesis	1
COG2099	COG2099: CobK:Cobalamine/B12 biosynthesis	1
COG2104	COG2104: ThiS:Thiamine biosynthesis	1
COG2109	COG2109: BtuR:Cobalamine/B12 biosynthesis	1
COG2111	COG2111: MnhB:	1
COG2113	COG2113: ProX:	1
COG2114	COG2114: AcyC:	1
COG2115	COG2115: XylA:	1
COG2124	COG2124: CypX:Biotin biosynthesis	2
COG2127	COG2127: ClpS:	1
COG2129	COG2129: :	1
COG2130	COG2130: CurA:	2
COG2132	COG2132: SufI:	3
COG2133	COG2133: YliI:	1
COG2135	COG2135: SRAP:	1
COG2137	COG2137: RecX:	1
COG2141	COG2141: SsuD:Pyrimidine degradation	2
COG2142	COG2142: SdhD:	1
COG2144	COG2144: :	1
COG2145	COG2145: ThiM:Thiamine biosynthesis	1
COG2146	COG2146: NirD:	2
COG2148	COG2148: WcaJ:	1
COG2151	COG2151: PaaD:	1
COG2152	COG2152: :	1
COG2153	COG2153: ElaA:	1
COG2154	COG2154: PhhB:	1
COG2156	COG2156: KdpC:	1
COG2159	COG2159: LigW:	1
COG2161	COG2161: StbD:	1
COG2166	COG2166: SufE:	1
COG2169	COG2169: AdaA:	1
COG2171	COG2171: DapD:Lysine biosynthesis	1
COG2175	COG2175: TauD:	1
COG2177	COG2177: FtsX:	1
COG2182	COG2182: MalE:	1
COG2183	COG2183: Tex:	1
COG2186	COG2186: FadR:	1
COG2188	COG2188: MngR:	1
COG2193	COG2193: Bfr:	1
COG2195	COG2195: PepD2:	1
COG2198	COG2198: HPtr:	1
COG2200	COG2200: EAL:	1
COG2201	COG2201: CheB:	1
COG2206	COG2206: HDGYP:	1
COG2208	COG2208: RsbU:	2
COG2211	COG2211: MelB:	1
COG2212	COG2212: MnhF:	1
COG2215	COG2215: RcnA:	1
COG2216	COG2216: KdpB:	1
COG2220	COG2220: UlaG:	1
COG2222	COG2222: AgaS:	1
COG2223	COG2223: NarK:	1
COG2224	COG2224: AceA:TCA cycle, glyoxylate bypass	1
COG2225	COG2225: AceB:TCA cycle, glyoxylate bypass	1
COG2230	COG2230: Cfa:	1
COG2235	COG2235: ArcA:	1
COG2236	COG2236: Hpt1:Purine salvage	1
COG2239	COG2239: MgtE:	1
COG2240	COG2240: PdxK:Pyridoxal phosphate biosynthesis	1
COG2241	COG2241: CobL:Cobalamine/B12 biosynthesis	1
COG2243	COG2243: CobF:Cobalamine/B12 biosynthesis	1
COG2244	COG2244: RfbX:	1
COG2246	COG2246: GtrA:	1
COG2249	COG2249: MdaB:	1
COG2253	COG2253: :	1
COG2255	COG2255: RuvB:	1
COG2256	COG2256: RarA:	1
COG2258	COG2258: YiiM:	2
COG2259	COG2259: DoxX:	1
COG2261	COG2261: YeaQ:	1
COG2262	COG2262: HflX:	1
COG2263	COG2263: :	1
COG2264	COG2264: PrmA:	1
COG2265	COG2265: TrmA:tRNA modification	1
COG2267	COG2267: PldB:	1
COG2268	COG2268: YqiK:	1
COG2269	COG2269: EpmA:	1
COG2270	COG2270: BtlA:	1
COG2271	COG2271: UhpC:	1
COG2272	COG2272: PnbA:	1
COG2273	COG2273: BglS:	1
COG2274	COG2274: SunT:	1
COG2301	COG2301: CitE:	1
COG2303	COG2303: BetA:Non-phosphorylated Entner-Doudoroff pathway	2
COG2304	COG2304: YfbK:	1
COG2307	COG2307: Alpha-E:	1
COG2308	COG2308: :	1
COG2309	COG2309: AmpS:	1
COG2313	COG2313: PsuG:	1
COG2318	COG2318: DinB:	1
COG2320	COG2320: GrpB:	1
COG2321	COG2321: YpfJ:	1
COG2323	COG2323: YcaP:	1
COG2326	COG2326: PPK2:	1
COG2329	COG2329: HmoA:	1
COG2332	COG2332: CcmE:	2
COG2333	COG2333: ComEC:	1
COG2334	COG2334: SrkA:Threonine biosynthesis	1
COG2335	COG2335: FAS1:	1
COG2336	COG2336: MazE:	1
